,Model,Zone1,Zone2,Zone3,Zone4,Total
152,Start Aug Patch 2,1.5915216555387441,2.109514127329769,2.238092579558221,1.8299688899414992,7.769097252368233
153,Start Aug Patch 2,1.5933316006258447,2.1465518029696122,2.133734299634247,1.970648436585826,7.84426613981553
154,Start Aug Patch 2,1.5894534050654625,2.199571616588975,2.2027837032928557,1.7119720054308463,7.70378073037814
155,Start Aug Patch 2,1.6026299480977935,2.3198466768837016,2.3002554473894445,2.1135316372194417,8.336263709590382
156,Start Aug Patch 2,1.5907717392565321,2.105320688989994,2.076635242311929,1.5967747850490683,7.369502455607523
157,Start Aug Patch 2,1.593053270031862,2.1063641209959716,2.279897673880611,1.7225211979602433,7.701836262868688
158,Start Aug Patch 2,1.594834179502499,2.1346583753475263,2.0678379628930634,1.6027067980497822,7.40003731579287
159,Start Aug Patch 2,1.5901409506749264,2.106634473971253,2.026642457313215,1.645308517734189,7.368726399693583
160,Start Aug Patch 2,1.5928957638809937,2.1479923499433635,2.2704762532037726,1.7427586663799515,7.754123033408081
161,Start Aug Patch 2,1.5989672221921778,2.110643278720223,2.175793805687116,1.617301920111894,7.50270622671141
162,Start Aug Patch 2,1.5946572791774194,2.138089197130804,1.9326905196336237,1.759950665713117,7.425387661654964
163,Start Aug Patch 2,1.5925109364281709,2.1262897829464027,2.1722856217122337,1.9501447837545756,7.841231124841383
164,Start Aug Patch 2,1.6469892440011058,1.9638625148586415,2.2637021604885366,1.8647643365877657,7.739318255936049
165,Start Aug Patch 2,1.5934977931243615,2.090079611763873,1.9833731036948867,1.848507519826385,7.5154580284095065
166,Start Aug Patch 2,1.5877656856681288,2.094065192744316,2.12970198811002,1.78531265890119,7.596845525423654
167,Start Aug Patch 2,1.5939757404756436,2.1330638489100537,2.1241429080163456,1.7273618840791058,7.578544381481149
168,Start Aug Patch 2,1.5901156879750156,2.0915876829535263,2.0716270391441007,1.7587206771718908,7.512051087244533
169,Start Aug Patch 2,1.5930557233844171,2.5216992837103804,1.359943275778525,1.7553957276774066,7.2300940105507285
170,Start Aug Patch 2,1.5933905252884413,2.1439670905111483,2.327029216072673,2.059138107892685,8.123524939764948
171,Start Aug Patch 2,1.5918977389737576,2.2085901523588527,2.494621447134829,2.1073869286549254,8.402496267122364
172,Start Aug Patch 2,1.5934474399117005,2.0772687894422397,2.0958048562872658,1.6676447790324525,7.434165864673657
173,Start Aug Patch 2,1.5938679402661726,2.2832361035770656,2.3778905966110533,1.9235034799576305,8.178498120411923
174,Start Aug Patch 2,1.5931398927191156,2.166433161712717,2.1458002620842413,1.738048612825075,7.64342192934115
175,Start Aug Patch 2,1.613095407427373,2.0961327120437185,2.099766079254215,1.8447467340634252,7.653740932788732
176,Start Aug Patch 2,1.5919385723478932,2.1398803069953014,2.2330676489740307,1.9942070038278508,7.959093532145076
177,Start Aug Patch 2,1.5934479389585727,2.165426865305791,2.2729616087898474,1.8760243859781975,7.9078607990324095
178,Start Aug Patch 2,1.5933849070346686,2.137872562888085,2.256296591817316,1.9133565664447905,7.90091062818486
179,Start Aug Patch 2,1.5913585084027346,2.1952275412404396,2.299234647465405,1.8789301972669277,7.9647508943755065
180,Start Aug Patch 2,1.5910838353920298,2.094710390188611,2.1141640192653006,1.5886452415042478,7.388603486350188
181,Start Aug Patch 2,1.5888191992425176,2.210021735367117,2.2488220988272674,1.6885829077597554,7.736245941196658
182,Start Aug Patch 2,1.5933414466211329,2.1367755953668115,2.0368807372386866,1.5945121578368817,7.361509937063513
183,Start Aug Patch 2,1.6040667456925273,2.1652401749550068,2.1884560803350297,1.8458964099855955,7.803659410968159
184,Start Aug Patch 2,1.5918120743095547,2.164076229097875,1.9628343034681712,2.0293380494761615,7.748060656351763
185,Start Aug Patch 2,1.5885228183245252,2.1792037768995374,2.3056115727130995,2.06064601840857,8.133984186345732
186,Start Aug Patch 2,1.5926645237378132,2.1547498912895757,2.0688637662815825,2.1003052365501818,7.916583417859154
187,Start Aug Patch 2,1.5932785060628165,2.168604899902573,2.375416081324385,2.1431959698232577,8.280495457113032
188,Start Aug Patch 2,1.5888522182266878,2.4304126642771195,1.873185511472266,2.040315194058562,7.932765588034636
189,Start Aug Patch 2,1.5896874979135034,2.1820592712014997,1.9273723622148329,2.00132576846202,7.700444899791855
190,Start Aug Patch 2,1.5896585672642127,2.1461106173307725,2.272387512909053,1.850925626565631,7.85908232406967
191,Start Aug Patch 2,1.5867626529553227,2.1114261824260137,2.259852829856129,1.9371244707177888,7.895166135955255
192,Start Aug Patch 2,1.5910151075658958,2.1251745681693306,2.2179192673126926,1.7241270341872856,7.658235977235204
193,Start Aug Patch 2,1.5934291128288842,2.0990423907094966,2.1001444753998375,1.7160648648428705,7.5086808437810895
194,Start Aug Patch 2,1.5932041346159531,2.158148835187428,2.3356019936318333,1.953947846405986,8.040902809841201
195,Start Aug Patch 2,1.5915684477988987,2.063012281077895,2.1906515218255467,1.7190438736394513,7.5642761243417915
196,Start Aug Patch 2,1.594046849313706,2.171900274159714,2.3219531017478183,1.902303610106225,7.990203835327463
197,Start Aug Patch 2,1.591904911347223,2.1177665874555753,2.0770029028553836,1.5919621737461709,7.378636575404353
198,Start Aug Patch 2,1.5904367131239854,2.3577276401238976,1.8672714685296203,1.8564044744907071,7.6718402962682095
199,Start Aug Patch 2,1.593350410520364,2.149780683516951,1.9794807565633679,1.9254197200250067,7.648031570625689
200,Start Aug Patch 2,1.6061390822970067,2.080586927927038,2.2988081101598903,2.082281152876635,8.067815273260571
201,Start Aug Patch 2,1.59145064841051,2.100141299607435,2.098480867973578,1.5943725341269026,7.384445350118425
202,Start Aug Patch 3,2.178366234883619,2.416669741085823,1.8141675056068127,1.5283339524930364,7.937537434069291
203,Start Aug Patch 3,1.6124952588751402,1.9610728456929891,2.240041325813962,1.567236876382433,7.380846306764524
204,Start Aug Patch 3,2.396809778383213,2.45667522228768,1.2778424443326881,1.869399016324358,8.00072646132794
205,Start Aug Patch 3,2.385205779305092,2.3275855644630594,0.5934717737500622,1.4391236740446167,6.74538679156283
206,Start Aug Patch 3,1.593295709827764,1.9738852417585884,2.1628317320234234,1.4291328459307695,7.159145529540545
207,Start Aug Patch 3,2.3223352373745834,2.5183169429861025,0.787808316630409,1.5107047531632116,7.139165250154306
208,Start Aug Patch 3,2.515817934709417,2.582050784629256,1.3028111723763898,2.109640873992346,8.510320765707409
209,Start Aug Patch 3,1.7954528418615845,1.9633374067592086,2.164193316629875,1.4829855442506368,7.405969109501305
210,Start Aug Patch 3,1.6654638330805194,2.013437317859644,2.162942036319509,1.7665074224232278,7.6083506096828994
211,Start Aug Patch 3,2.4504529863050157,2.492969572585536,0.6587870327825651,1.495886383897315,7.098095975570432
212,Start Aug Patch 3,1.64794443082414,1.9695472037836048,2.1147180269303694,1.7211804184219455,7.45339007996006
213,Start Aug Patch 3,1.597130358440648,1.9757357744311967,2.148975922890551,1.207540286116976,6.929382341879372
214,Start Aug Patch 3,1.7275736357665463,1.9612138129328063,2.2163850126246514,1.925421235737947,7.830593697061952
215,Start Aug Patch 3,1.6011329485640957,1.956088753909972,2.152754162182958,1.6441037787155586,7.354079643372584
216,Start Aug Patch 3,2.3899524735230404,2.6120749747168155,1.3465536499528246,1.9306153296881379,8.279196427880818
217,Start Aug Patch 3,1.7809501397987721,1.9718244790595165,2.323715842324203,1.8316621228520644,7.908152584034555
218,Start Aug Patch 3,1.728804044262691,1.972125815113187,2.207873482473184,1.6529884627744733,7.561791804623535
219,Start Aug Patch 3,1.6339024867969438,1.9683540963758497,2.2208249942063443,1.6780441589422281,7.501125736321366
220,Start Aug Patch 3,1.709823138961792,1.971972764052363,2.2208278753959236,1.9130756791328505,7.815699457542929
221,Start Aug Patch 3,1.6457414075006545,1.960398188495064,2.258969935350263,1.8856360856406098,7.750745616986591
222,Start Aug Patch 3,2.4626479660067946,2.659416109985389,1.4991535783787349,2.0782786307378,8.699496285108719
223,Start Aug Patch 3,1.9425266411237319,2.1923052498156954,1.9011230612629957,1.8515498274728461,7.887504779675269
224,Start Aug Patch 3,1.7423495303069578,1.9596923533969544,2.3623642899676462,2.070198771444156,8.134604945115715
225,Start Aug Patch 3,2.237982423224977,2.526242810567337,1.8093804317267597,1.9318867589365887,8.505492424455662
226,Start Aug Patch 3,2.3775272312281843,2.404581734674061,1.5111734894015276,2.0654908781827728,8.358773333486546
227,Start Aug Patch 3,1.731281729434394,1.980760806559096,2.486694638696534,1.5797772393524783,7.778514414042502
228,Start Aug Patch 3,1.657906152521432,1.9746079583407068,2.139543273722414,1.6775642242173463,7.449621608801899
229,Start Aug Patch 3,1.6179843158568217,1.9734658678825758,2.3865101888810414,1.9317594173913843,7.909719790011823
230,Start Aug Patch 3,1.7062776802593498,1.9758380283118937,2.245264731742625,1.8660650653938566,7.793445505707725
231,Start Aug Patch 3,1.6082186077516367,1.9630327202852154,2.060112637370974,1.4386839236411202,7.070047889048946
232,Start Aug Patch 3,1.752917709894356,1.9864876889918897,2.3495895721961557,2.059690785788868,8.14868575687127
233,Start Aug Patch 3,1.884357176611672,2.129879495977593,2.064236709165235,1.7569232944339532,7.835396676188453
234,Start Aug Patch 3,1.646025721495224,1.9627796790170848,2.1875289117674,1.9436904917620195,7.740024804041729
235,Start Aug Patch 3,1.817316904309388,1.977991543361572,2.370472687059497,1.908936503975053,8.07471763870551
236,Start Aug Patch 3,2.2045230689374695,2.441166981017631,1.7906406382676308,2.1743720092476475,8.610702697470378
237,Start Aug Patch 3,1.6675597354320297,1.9711920684496202,2.1651565366686234,1.4993721314964632,7.303280472046737
238,Start Aug Patch 3,2.358099375510794,2.6122022410162007,0.48872146622269474,1.6567939005787653,7.115816983328456
239,Start Aug Patch 3,2.4490747414362795,2.4911156447811154,0.9745751540951252,1.5700035144371953,7.484769054749716
240,Start Aug Patch 3,1.7704199970904118,1.9969348868362395,2.2869851402424874,1.5015649279995285,7.555904952168667
241,Start Aug Patch 3,1.6577141232998571,1.9733544647323005,2.0770689740936383,1.2083340272277108,6.916471589353506
242,Start Aug Patch 3,1.5953095978357166,1.9674098030013074,2.2755455735316743,1.5110197050464036,7.349284679415102
243,Start Model Patch 3,2.1921240041987082,1.1574040001622956,0.859707511897713,0.5108849840489676,4.720120500307685
244,Start Model Patch 3,1.1986085876558055,2.2630927864310193,0.6633808453571717,0.6506666086702897,4.775748828114286
245,Start Model Patch 3,2.089821239130383,2.1876876838804464,0.6580961570415496,0.5549672957703534,5.490572375822733
246,Start Model Patch 3,2.2140683001337282,0.8513585011019654,0.6326054069803584,0.6297794735469592,4.327811681763011
247,Start Model Patch 3,2.2030127509585475,1.840161271977022,0.7262821084965887,0.34815677126877576,5.117612902700934
248,Start Model Patch 3,2.014103555406935,0.7715836559160058,0.6487655519509418,0.716619428222209,4.151072191496092
