,Zone1,Zone2,Zone3,Zone4
99,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
100,0.0007272727272727272,0.0014545454545454545,0.0,0.0007272727272727272
101,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
102,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
103,0.0007272727272727272,0.0014545454545454545,0.0007272727272727272,0.0007272727272727272
104,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
105,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0
106,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0
107,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0
108,0.0007272727272727272,0.0,0.0,0.0
109,0.0007272727272727272,0.0007272727272727272,0.0,0.0
110,0.0007272727272727272,0.0007272727272727272,0.0,0.0
111,0.0007272727272727272,0.0,0.0,0.0007272727272727272
112,0.0,0.0007272727272727272,0.0,0.0
113,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
114,0.0007272727272727272,0.0007272727272727272,0.0,0.0007272727272727272
115,0.0,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
116,0.0007272727272727272,0.0007272727272727272,0.0,0.0007272727272727272
117,0.0,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
118,0.0007272727272727272,0.0007272727272727272,0.0,0.0007272727272727272
119,0.0,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
120,0.0,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
121,0.0,0.0,0.0,0.0007272727272727272
122,0.0,0.0,0.0007272727272727272,0.0
123,0.0,0.0,0.0007272727272727272,0.0007272727272727272
124,0.0,0.0,0.0007272727272727272,0.0007272727272727272
125,0.0,0.0,0.0007272727272727272,0.0
126,0.0007272727272727272,0.0,0.0007272727272727272,0.0007272727272727272
127,0.0,0.0,0.0007272727272727272,0.0
128,0.0,0.0,0.0007272727272727272,0.0
129,0.0,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
130,0.0,0.0007272727272727272,0.0,0.0007272727272727272
131,0.0,0.0,0.0,0.0007272727272727272
132,0.0,0.0,0.0007272727272727272,0.0007272727272727272
133,0.0,0.0007272727272727272,0.0007272727272727272,0.0
134,0.0,0.0,0.0007272727272727272,0.0007272727272727272
135,0.0,0.0007272727272727272,0.0,0.0007272727272727272
136,0.0,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
137,0.0,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
138,0.0,0.0,0.0007272727272727272,0.0007272727272727272
139,0.0,0.0,0.0007272727272727272,0.0007272727272727272
140,0.0,0.0007272727272727272,0.0,0.0007272727272727272
141,0.0,0.0,0.0007272727272727272,0.0007272727272727272
142,0.0,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
143,0.0,0.0,0.0007272727272727272,0.0007272727272727272
144,0.0,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
145,0.0,0.0,0.0007272727272727272,0.0007272727272727272
146,0.0,0.0,0.0007272727272727272,0.0
147,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0
148,0.0007272727272727272,0.0,0.0,0.0
149,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
150,0.0,0.0,0.0007272727272727272,0.0007272727272727272
151,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0
152,0.0007272727272727272,0.0007272727272727272,0.0,0.0007272727272727272
153,0.0007272727272727272,0.0,0.0007272727272727272,0.0
154,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0
155,0.0007272727272727272,0.0,0.0007272727272727272,0.0
156,0.0,0.0,0.0,0.0
