dolphin_id,sight_date,lat,lon
336,4/27/01,34.737330,-76.676830
336,8/7/01,34.786500,-76.686330
336,8/22/01,34.771000,-76.686330
336,4/24/02,34.692170,-76.679000
336,6/17/02,34.771000,-76.681330
336,10/7/02,34.779000,-76.686330
336,7/8/03,34.782620,-76.686480
336,9/25/03,34.729670,-76.695670
336,7/5/05,34.735500,-76.676330
336,8/11/05,34.780800,-76.683220
336,8/11/05,34.770270,-76.685820
336,9/20/05,34.709330,-76.588000
336,9/22/05,34.785330,-76.683000
336,5/10/06,34.724700,-76.666070
336,5/25/06,34.807730,-76.686330
336,7/6/06,34.798190,-76.685980
336,7/10/06,34.784170,-76.685770
336,7/20/06,34.906440,-76.669550
336,9/26/06,34.735210,-76.593390
336,10/5/06,34.749200,-76.598140
336,5/15/07,34.763950,-76.677970
336,9/23/09,34.733170,-76.688500
336,4/11/10,34.692500,-76.679170
336,5/27/10,34.733670,-76.675170
336,6/2/10,34.703830,-76.676170
336,10/20/10,34.788670,-76.685500
336,1/30/11,34.576940,-77.415810
336,7/22/12,34.730830,-76.671830
336,6/27/13,34.956730,-76.580200
336,2/25/14,34.554200,-77.350200
336,5/8/14,34.575213,-77.385075
336,7/26/14,34.717970,-76.552860
336,1/26/16,34.551150,-77.349000
336,1/26/16,34.553200,-77.347520
336,1/19/18,34.261380,-77.745330
336,1/22/18,34.451860,-77.495410
337,6/21/96,34.698900,-76.593900
337,9/12/97,34.751200,-76.690800
337,12/23/97,34.708330,-76.679670
337,1/10/98,34.726330,-76.669330
337,12/19/98,34.681830,-76.532000
337,1/6/99,34.676070,-76.669220
337,10/23/03,34.676000,-76.509830
338,2/2/98,34.676330,-76.643670
338,2/27/98,34.646000,-76.555170
338,9/26/98,34.923070,-76.760090
338,4/3/99,34.620670,-76.533000
338,3/25/03,35.177250,-75.761280
338,3/3/04,34.667670,-76.605330
338,3/18/04,34.678830,-76.662830
338,3/25/05,34.670330,-76.621170
338,3/31/06,34.673470,-76.629920
338,11/21/10,34.663170,-76.604830
338,12/2/12,34.627670,-76.541000
339,8/6/94,34.688330,-76.556720
339,7/18/95,34.724000,-76.899830
339,5/4/96,34.754500,-76.674700
339,5/9/96,34.723170,-76.691170
339,7/26/96,34.686330,-76.560670
339,8/5/96,34.742000,-76.680700
339,8/6/96,34.772200,-76.684400
340,11/27/91,34.665330,-76.596330
340,12/14/92,34.665330,-76.596330
340,1/14/93,34.665330,-76.596330
340,12/28/94,34.665330,-76.596330
340,1/3/95,34.653120,-76.572430
340,1/26/95,34.625830,-76.542730
340,3/13/95,34.673470,-76.629920
340,7/16/95,34.864500,-76.691700
340,7/16/95,34.770270,-76.685820
340,12/13/95,34.653120,-76.572430
340,1/25/96,34.665330,-76.596330
340,1/26/96,34.673470,-76.629920
340,2/25/96,34.673470,-76.629920
340,4/3/96,34.733450,-76.678630
340,4/5/96,34.710420,-76.639170
340,11/8/96,34.705330,-76.679830
340,11/20/96,34.651830,-76.561670
340,2/3/97,34.673470,-76.629920
340,2/7/97,34.635500,-76.521600
340,3/21/97,34.712100,-76.707600
341,7/27/93,34.756170,-76.701670
341,12/9/94,34.724700,-76.666070
341,7/16/95,34.807730,-76.686330
341,1/29/96,34.733450,-76.678630
341,3/14/96,34.715800,-76.578000
341,4/6/96,34.633170,-76.628170
341,2/7/97,34.635500,-76.521600
341,7/31/97,34.764200,-76.678500
341,5/7/98,34.754830,-76.677250
341,10/26/98,34.696670,-76.655000
341,5/4/99,34.758000,-76.673330
341,5/5/99,34.696830,-76.629670
341,7/5/99,34.988800,-76.588100
341,10/11/99,34.691500,-76.697330
341,3/7/00,34.682500,-76.660670
341,7/8/00,35.010010,-76.508530
341,10/30/00,34.770270,-76.685820
341,4/6/01,34.690530,-76.675210
341,11/1/01,34.693830,-76.645330
341,11/14/02,34.692670,-76.677330
341,3/17/03,34.675670,-76.632830
341,10/23/03,34.695170,-76.575500
341,1/8/04,34.683500,-76.661330
342,7/11/95,34.765300,-76.691500
342,7/20/95,34.807730,-76.686330
342,7/20/95,34.763000,-76.680420
342,7/21/95,34.769120,-76.688020
342,7/31/95,34.773900,-76.683900
342,8/1/95,34.770270,-76.685820
342,8/3/95,34.774700,-76.684200
342,8/3/95,34.770270,-76.685820
342,8/4/95,34.755300,-76.700800
342,8/4/95,34.772500,-76.683900
342,8/8/95,34.772200,-76.685000
342,8/9/95,34.771800,-76.684800
342,8/19/95,34.712670,-76.680170
342,9/8/95,34.724700,-76.666070
342,2/11/96,34.069300,-77.867800
342,2/13/96,34.013700,-77.886200
342,2/18/96,34.170500,-77.792000
342,3/5/96,34.150000,-77.832800
342,4/23/96,34.167300,-77.816000
342,5/8/96,34.707000,-76.670170
342,5/21/96,34.090300,-77.860000
342,7/16/96,34.770270,-76.685820
342,7/29/96,34.724700,-76.666070
342,8/5/96,34.742000,-76.680700
342,8/6/96,34.772200,-76.684400
342,8/8/96,34.746000,-76.692500
342,1/8/97,34.069300,-77.886700
342,5/1/97,34.685330,-76.540670
342,7/10/97,34.783600,-76.686400
342,7/10/97,34.754830,-76.677250
342,7/31/97,34.761200,-76.675300
342,7/31/97,34.764200,-76.678500
342,8/8/97,34.781500,-76.681830
342,10/13/97,34.763670,-76.677670
342,11/6/97,34.155200,-77.854000
342,5/7/98,34.754830,-76.677250
342,5/21/98,34.679170,-76.598500
342,7/4/98,34.738840,-76.672400
342,7/21/98,34.724498,-76.666482
342,7/27/98,34.761830,-76.675170
342,8/4/98,34.770270,-76.685820
342,8/18/98,34.772030,-76.683910
342,9/13/98,34.770270,-76.685820
342,9/17/98,34.781670,-76.681670
342,9/22/98,34.935520,-76.545590
342,9/25/98,34.951760,-76.869660
342,10/19/98,34.770270,-76.685820
342,10/20/98,34.155600,-77.854100
342,10/25/98,34.151000,-77.856900
342,4/15/99,34.756000,-76.683330
342,4/21/99,34.738150,-76.672520
342,7/14/99,34.962050,-76.583350
342,7/21/99,34.734700,-76.678300
342,7/21/99,34.772310,-76.684280
342,8/2/99,34.807730,-76.686330
342,8/9/99,34.976100,-76.486010
342,8/25/99,34.994950,-76.504110
342,1/9/00,34.105800,-77.874700
342,1/13/00,34.063500,-77.888500
342,6/1/00,34.200100,-77.822100
342,6/7/00,34.064800,-77.888100
342,6/8/00,34.141800,-77.861200
342,7/7/00,34.455490,-77.522780
342,9/28/00,34.765670,-76.680500
342,2/7/01,34.053700,-77.907100
342,3/1/01,34.674170,-76.630670
342,3/17/01,34.674500,-76.639500
342,4/5/01,34.678240,-76.655210
342,4/26/01,34.692500,-76.679500
342,4/27/01,34.737330,-76.676830
342,5/1/01,34.703500,-76.672500
342,5/30/01,34.114600,-77.872000
342,8/22/01,34.771000,-76.686330
342,9/6/01,34.312400,-77.729400
342,12/31/01,34.077800,-77.883600
342,2/16/02,34.074200,-77.885200
342,4/26/02,34.714000,-76.678000
342,5/15/02,34.754830,-76.677250
342,7/26/02,34.682330,-76.563830
342,8/19/02,34.770270,-76.685820
342,12/7/02,34.107200,-77.874300
342,2/2/03,34.098300,-77.876900
342,3/4/03,34.672900,-76.624180
342,3/22/03,34.082000,-77.882200
342,3/22/03,34.089000,-77.879200
342,7/13/03,34.228700,-77.801440
342,7/27/03,34.152620,-77.856170
342,8/4/03,34.172210,-77.838490
342,4/23/04,34.759330,-76.692330
342,6/7/05,34.694890,-76.672060
342,4/20/06,34.694340,-76.721430
342,5/21/06,34.245310,-77.786350
342,5/21/06,34.294260,-77.743250
342,6/16/06,34.952320,-76.674250
342,7/24/06,35.092610,-76.603350
342,9/2/06,34.796830,-76.686500
342,10/26/06,34.717630,-76.737720
342,10/23/07,34.736000,-76.679000
342,5/14/08,34.725000,-76.685600
342,8/4/08,34.783670,-76.686330
342,6/15/09,34.690830,-76.686170
342,10/21/09,34.690830,-76.678170
342,10/21/09,34.737830,-76.679000
342,5/6/10,34.727170,-76.668670
342,6/8/10,34.712470,-76.678860
342,7/20/10,34.711830,-76.649830
342,10/20/10,34.788670,-76.685500
342,4/13/12,34.704170,-76.681000
342,4/20/12,34.707640,-76.815760
342,6/15/13,34.914100,-76.281380
343,6/1/95,34.688330,-76.556720
343,7/15/95,34.769300,-76.684880
343,7/20/95,34.769400,-76.682700
343,7/20/95,34.807730,-76.686330
343,7/20/95,34.763000,-76.680420
343,8/8/95,34.768500,-76.682200
343,8/9/95,34.771800,-76.684800
343,9/8/95,34.770270,-76.685820
343,10/18/95,34.754830,-76.677250
343,5/8/96,34.707000,-76.670170
343,6/27/96,34.770270,-76.685820
343,7/18/96,34.770270,-76.685820
343,8/8/96,34.771949,-76.684244
343,8/8/96,34.770270,-76.685820
343,8/15/96,34.770270,-76.685820
343,9/19/96,34.775330,-76.685500
343,9/20/96,34.768300,-76.682400
343,9/20/96,34.770270,-76.685820
343,9/24/96,34.771400,-76.683700
343,9/24/96,34.754830,-76.677250
343,9/27/96,34.775600,-76.683600
343,10/17/96,34.737500,-76.705300
343,3/28/97,34.770270,-76.685820
343,7/8/97,34.692900,-76.635300
343,7/10/97,34.741200,-76.665800
343,7/10/97,34.754830,-76.677250
343,7/25/97,34.771300,-76.683900
343,7/31/97,34.761200,-76.675300
343,7/31/97,34.764200,-76.678500
343,8/4/97,34.763400,-76.677900
343,9/3/97,34.770270,-76.685820
343,9/12/97,34.751200,-76.690800
343,9/12/97,34.724700,-76.666070
343,9/19/97,34.807730,-76.686330
343,10/12/97,34.751000,-76.673830
343,3/2/98,34.375900,-77.646400
343,8/14/98,34.740830,-76.662830
343,8/23/98,34.770270,-76.685820
343,7/14/99,34.773330,-76.685170
343,7/27/99,35.000160,-76.510270
343,7/30/99,34.945460,-76.556480
343,8/9/99,34.976100,-76.486010
343,8/13/99,34.770270,-76.685820
343,8/25/99,34.885760,-76.688600
343,2/24/00,34.142300,-77.860800
343,6/5/00,34.973710,-76.773270
343,7/20/00,34.783530,-76.685870
343,7/27/00,34.761000,-76.679960
343,7/27/00,34.770000,-76.690000
343,7/28/00,34.774830,-76.685670
343,7/30/01,34.734100,-76.674000
343,8/7/01,34.786500,-76.686330
343,1/19/02,34.117200,-77.871400
343,1/20/02,34.214800,-77.815000
343,7/23/02,34.823170,-76.690800
343,7/23/02,34.891800,-76.685920
343,8/9/02,34.803200,-76.686840
343,6/2/03,34.814000,-76.686170
343,6/23/03,34.770270,-76.685820
343,10/13/03,34.772830,-76.686330
343,5/6/04,34.728170,-76.668830
343,5/17/04,34.766830,-76.685830
343,8/19/04,34.786670,-76.686000
343,8/11/05,34.780800,-76.683220
343,8/11/05,34.770270,-76.685820
343,6/16/06,34.952320,-76.674250
343,10/13/06,34.777300,-76.686220
343,10/18/06,34.735170,-76.677000
343,10/26/06,34.665100,-77.096360
343,5/15/07,34.763950,-76.677970
343,5/2/08,34.732830,-76.673670
343,8/4/08,34.783670,-76.686330
343,9/27/08,34.756170,-76.701670
343,10/20/10,34.788670,-76.685500
343,7/22/12,34.730830,-76.671830
343,6/25/13,35.160530,-76.595610
343,11/10/14,34.453870,-77.524220
343,11/12/14,34.473990,-77.494900
343,11/12/14,34.478110,-77.486390
343,12/14/14,34.422250,-77.571170
343,12/16/14,34.307670,-77.733480
343,3/1/16,34.644200,-77.178530
343,1/26/18,34.309440,-77.731950
344,7/16/95,34.807730,-76.686330
344,12/28/95,34.673470,-76.629920
344,1/29/96,34.733450,-76.678630
344,8/3/96,34.716830,-76.553670
344,10/26/98,34.696670,-76.655000
344,11/19/98,34.691830,-76.694500
344,12/19/98,34.681830,-76.532000
344,5/29/99,34.998000,-76.497400
344,6/11/99,34.951700,-76.902700
344,2/24/00,35.006340,-76.512700
344,2/26/00,35.089400,-76.534550
344,7/2/00,34.967070,-76.583990
344,12/3/01,34.674830,-76.631670
345,7/19/95,34.712750,-76.717980
345,7/19/95,34.708060,-76.945830
345,7/20/95,34.722800,-76.802800
345,8/1/95,34.710500,-76.841700
345,8/19/95,34.712670,-76.680170
345,8/20/95,34.754830,-76.677250
345,9/4/95,34.743730,-76.693330
345,9/8/95,34.770270,-76.685820
345,10/10/95,34.807730,-76.686330
345,10/13/95,34.807730,-76.686330
345,3/30/96,34.676070,-76.669220
345,6/27/96,34.665330,-76.596330
345,7/3/96,34.741500,-76.679670
345,7/11/96,34.770270,-76.685820
345,8/5/96,34.742000,-76.680700
345,5/22/97,34.691670,-76.693330
345,7/10/97,34.754830,-76.677250
345,9/19/97,34.807730,-76.686330
345,5/6/98,34.724170,-76.667170
345,6/8/98,34.716670,-76.692450
345,8/19/98,34.753000,-76.671830
345,8/23/98,34.770270,-76.685820
345,10/7/98,34.681000,-76.609500
345,6/11/00,34.763830,-76.678170
345,7/3/00,34.714110,-76.587650
345,7/7/00,34.759490,-76.674870
345,7/20/00,34.783530,-76.685870
345,7/24/00,34.758750,-76.671150
345,7/27/00,34.770000,-76.690000
345,7/28/00,34.774830,-76.685670
345,8/15/00,34.691180,-76.554700
345,9/25/00,34.770270,-76.685820
345,4/27/01,34.737330,-76.676830
345,4/24/02,34.692170,-76.679000
345,5/15/02,34.691220,-76.687220
345,5/24/02,34.763000,-76.702330
345,7/22/02,34.688600,-76.600000
345,7/23/02,34.823170,-76.690800
345,7/17/03,34.694060,-76.594800
345,8/11/03,34.700170,-76.588500
345,4/27/05,34.688200,-76.600730
345,7/18/05,34.684170,-76.568670
345,10/20/05,34.688330,-76.564500
345,1/28/06,34.437750,-77.518270
345,4/20/06,34.694170,-76.729250
345,4/21/06,34.688330,-76.556720
345,5/2/06,34.688950,-76.572250
345,5/4/06,34.694080,-76.724310
345,5/4/06,34.690500,-76.686670
345,5/22/06,34.711670,-76.685500
345,7/20/06,34.781810,-76.686240
345,7/24/06,35.092610,-76.603350
345,8/15/06,34.850700,-76.360950
345,8/25/06,34.713210,-76.588430
345,7/3/07,34.963370,-76.493040
345,8/12/07,34.693500,-76.583330
345,5/14/08,34.709330,-76.591830
345,6/8/10,34.712470,-76.678860
345,9/24/10,34.683500,-76.546670
345,10/10/10,34.680830,-76.614070
345,4/17/12,34.725170,-76.664670
345,4/20/12,34.707640,-76.815760
345,10/17/12,34.687500,-76.601670
345,3/10/13,34.671000,-76.617000
345,4/17/13,34.701890,-76.596670
345,6/16/13,34.864210,-76.363500
345,5/26/16,34.710870,-76.942720
345,1/19/18,34.366630,-77.617720
346,7/18/95,34.724000,-76.899830
346,7/18/95,34.714670,-76.905830
346,7/19/95,34.723200,-76.854700
346,9/8/95,34.724700,-76.666070
346,5/8/96,34.707000,-76.670170
346,5/9/96,34.723170,-76.691170
346,5/16/96,34.694670,-76.586000
346,8/8/96,34.746000,-76.692500
346,7/10/97,34.783600,-76.686400
346,7/10/97,34.754830,-76.677250
346,7/31/97,34.764200,-76.678500
346,7/31/97,34.778100,-76.686100
346,8/8/97,34.781500,-76.681830
346,10/12/97,34.751000,-76.673830
346,10/13/97,34.763670,-76.677670
346,4/3/98,34.717100,-76.694500
346,5/21/98,34.679170,-76.598500
346,6/2/98,34.733500,-76.674830
346,7/27/98,34.761830,-76.675170
346,8/4/98,34.770270,-76.685820
346,8/18/98,34.772030,-76.683910
346,9/13/98,34.770270,-76.685820
346,9/17/98,34.781670,-76.681670
346,10/7/98,34.681000,-76.609500
346,10/26/98,34.696670,-76.655000
346,11/2/98,34.770270,-76.685820
346,4/7/99,34.730430,-76.672020
346,5/5/99,34.696830,-76.629670
346,6/18/99,34.770270,-76.685820
346,6/21/99,35.078300,-76.586000
346,7/14/99,34.962050,-76.583350
346,8/2/99,34.807730,-76.686330
346,8/9/99,34.976100,-76.486010
346,8/25/99,34.994950,-76.504110
346,4/10/00,34.718330,-76.673000
346,6/2/00,34.770650,-76.684110
346,6/11/00,34.763830,-76.678170
346,6/12/00,34.770270,-76.685820
346,7/2/00,34.967070,-76.583990
346,7/7/00,34.759490,-76.674870
346,8/15/00,34.691180,-76.554700
346,9/28/00,34.765670,-76.680500
346,8/1/01,34.772170,-76.685000
346,10/2/01,34.756670,-76.667170
346,4/26/02,34.714000,-76.678000
346,7/17/02,34.783130,-76.686570
346,7/22/02,34.688600,-76.600000
346,8/10/02,34.977820,-76.484730
346,8/10/02,35.016220,-76.480150
346,4/30/03,34.761170,-76.674170
346,6/10/03,34.756170,-76.707830
346,6/10/03,34.779170,-76.685830
346,2/29/04,34.669830,-76.611330
346,6/8/04,34.770270,-76.685820
346,7/5/05,34.735500,-76.676330
346,9/22/05,34.785330,-76.683000
346,1/28/06,34.437750,-77.518270
346,4/12/06,34.718940,-76.694170
346,4/24/06,34.730170,-76.670830
346,5/25/06,34.807730,-76.686330
347,7/11/95,34.730000,-76.668600
347,7/11/95,34.765300,-76.691500
347,9/13/98,34.990800,-76.499700
347,6/8/99,34.991100,-76.492700
347,6/11/99,34.951700,-76.902700
348,7/20/95,34.688200,-76.600730
348,7/20/95,34.691500,-76.629500
348,7/27/95,34.709700,-76.694800
348,8/1/95,34.711500,-76.860800
348,8/8/95,34.768500,-76.682200
348,8/8/95,34.772200,-76.685000
348,8/9/95,34.771800,-76.684800
348,8/10/95,34.757200,-76.684000
348,8/19/95,34.712670,-76.680170
348,8/20/95,34.754830,-76.677250
348,8/21/95,34.769500,-76.686000
348,8/21/95,34.770270,-76.685820
348,9/4/95,34.743730,-76.693330
348,9/8/95,34.724700,-76.666070
348,10/13/95,34.807730,-76.686330
348,10/18/95,34.754830,-76.677250
348,8/5/96,34.742000,-76.680700
348,8/6/96,34.772200,-76.684400
348,8/8/96,34.746000,-76.692500
348,8/15/96,34.770270,-76.685820
348,10/18/96,34.673000,-76.625830
348,4/9/97,34.691220,-76.687220
348,4/11/97,34.692000,-76.694670
348,7/10/97,34.741200,-76.665800
348,7/10/97,34.754830,-76.677250
348,8/4/97,34.763400,-76.677900
348,7/28/98,34.754600,-76.673300
348,8/19/98,34.753000,-76.671830
348,5/4/99,34.758000,-76.673330
348,5/5/99,34.696830,-76.629670
348,6/21/99,35.078300,-76.586000
348,7/21/99,34.765400,-76.674900
348,7/21/99,34.772310,-76.684280
348,8/25/99,34.994950,-76.504110
348,9/8/99,34.770270,-76.685820
348,6/1/00,34.733500,-76.676000
348,7/17/00,34.728500,-76.669000
348,7/17/00,34.732170,-76.669500
348,7/19/00,34.781910,-76.686170
348,8/15/00,34.691180,-76.554700
348,10/30/00,34.770270,-76.685820
348,4/27/01,34.737330,-76.676830
348,11/8/01,34.729830,-76.692670
348,11/8/01,34.733350,-76.675990
348,3/14/02,34.693270,-76.671580
348,5/24/02,34.726330,-76.668830
348,5/24/02,34.763000,-76.702330
348,6/2/03,34.814000,-76.686170
348,8/11/03,34.700170,-76.588500
348,8/20/03,34.796670,-76.686170
348,5/13/04,34.742330,-76.670000
348,6/7/05,34.694890,-76.672060
348,7/18/05,34.684170,-76.568670
348,9/20/05,34.709330,-76.588000
348,1/28/06,34.437750,-77.518270
348,2/16/06,34.317130,-77.687200
348,4/20/06,34.692980,-76.795180
348,4/20/06,34.694340,-76.721430
348,5/22/06,34.711670,-76.685500
348,5/31/06,34.725830,-76.667830
348,7/27/06,34.689370,-76.577440
348,9/2/06,34.796830,-76.686500
348,5/31/07,34.680710,-76.527550
348,6/6/07,34.683350,-76.525170
348,5/6/10,34.727170,-76.668670
348,10/10/10,34.680830,-76.614070
348,3/21/12,34.680880,-76.524360
348,6/26/13,34.886570,-76.320840
348,7/8/13,34.913660,-76.318460
348,6/16/14,34.720310,-76.756810
348,5/26/16,34.710870,-76.942720
349,7/18/95,34.724000,-76.899830
349,7/18/95,34.714670,-76.905830
349,9/8/95,34.724700,-76.666070
349,5/3/96,34.716670,-76.692450
349,5/8/96,34.707000,-76.670170
349,5/9/96,34.723170,-76.691170
349,9/13/96,34.768300,-76.682100
349,4/16/97,34.719170,-76.694670
349,7/10/97,34.783600,-76.686400
349,7/10/97,34.754830,-76.677250
349,7/31/97,34.764200,-76.678500
349,7/31/97,34.778100,-76.686100
349,10/12/97,34.751000,-76.673830
349,10/13/97,34.763670,-76.677670
349,8/4/98,34.770270,-76.685820
349,9/13/98,34.770270,-76.685820
349,10/7/98,34.681000,-76.609500
349,10/26/98,34.696670,-76.655000
349,11/2/98,34.770270,-76.685820
349,4/21/99,34.738150,-76.672520
349,6/18/99,34.770270,-76.685820
349,6/21/99,35.078300,-76.586000
349,7/15/99,34.754830,-76.677250
349,8/9/99,34.976100,-76.486010
349,8/25/99,34.994950,-76.504110
349,10/11/99,34.691500,-76.697330
349,3/6/00,34.691830,-76.700670
349,4/10/00,34.718330,-76.673000
349,6/11/00,34.763830,-76.678170
349,6/12/00,34.770270,-76.685820
349,7/7/00,34.759490,-76.674870
349,8/15/00,34.691180,-76.554700
349,3/1/01,34.674170,-76.630670
349,4/5/01,34.678240,-76.655210
349,4/29/01,34.691220,-76.714220
349,5/3/01,34.690000,-76.730000
349,5/4/01,34.690000,-76.730000
349,3/14/02,34.693270,-76.671580
349,7/22/02,34.688600,-76.600000
349,3/25/03,34.703670,-76.687000
349,4/30/03,34.761170,-76.674170
349,8/11/03,34.700170,-76.588500
349,8/12/03,34.689500,-76.563170
349,5/13/04,34.742330,-76.670000
349,6/11/05,34.770270,-76.685820
349,10/20/05,34.693170,-76.594330
349,4/12/06,34.688070,-76.560710
349,5/22/06,34.711670,-76.685500
349,7/6/06,34.719480,-76.532240
349,8/15/06,34.850700,-76.360950
349,8/30/06,34.691170,-76.578830
349,10/5/06,34.684170,-76.574830
349,10/26/06,34.717630,-76.737720
349,5/31/07,34.697510,-76.509840
349,6/1/07,34.753170,-76.677330
349,6/6/07,34.683350,-76.525170
349,6/7/07,34.773330,-76.685830
349,8/12/07,34.693500,-76.583330
349,2/29/08,34.676500,-76.646170
349,5/14/08,34.709330,-76.591830
349,8/14/08,34.688170,-76.578500
349,5/13/10,34.724500,-76.668670
349,10/10/10,34.680830,-76.614070
349,11/20/11,34.555470,-77.352460
349,4/17/12,34.725170,-76.664670
349,4/20/12,34.707640,-76.815760
349,5/8/12,34.724000,-76.691000
349,5/31/12,34.692190,-76.583790
349,7/22/13,34.734130,-76.492070
349,6/16/14,34.715990,-76.504520
349,5/26/16,34.710870,-76.942720
349,1/17/18,34.198410,-77.796980
349,1/22/18,34.516990,-77.345570
349,6/5/18,34.743380,-76.485810
349,6/14/18,34.812640,-76.426150
350,7/18/95,34.724000,-76.899830
350,7/18/95,34.714670,-76.905830
350,7/19/95,34.695253,-76.905996
350,7/27/95,34.709700,-76.694800
350,7/27/95,34.762500,-76.679700
