,dolphin_id,sight_date,lat,lon,Season,month,Cluster
14089,1042.0,2008-08-12,32.75603,-79.90927,1,8,1
14090,1042.0,2008-08-12,32.75771,-79.87157,1,8,1
14091,1042.0,2008-09-15,32.72709,-79.85556,1,9,1
14092,1042.0,2008-09-17,32.76348,-79.92217,1,9,1
14098,1042.0,2009-07-20,32.77065,-79.87924,1,7,1
14099,1042.0,2009-09-15,32.61689,-79.94968,1,9,1
14100,1042.0,2009-09-15,32.64481,-79.93185,1,9,1
14101,1042.0,2010-09-09,32.752993,-79.807453,1,9,1
14102,1042.0,2019-07-18,32.76142,-79.89202,1,7,1
14103,1042.0,2021-09-27,32.74155,-79.87392,1,9,1
14136,1045.0,2002-07-19,32.68198,-79.87331,1,7,1
14137,1045.0,2002-09-05,32.61058,-79.94855,1,9,1
14140,1045.0,2003-08-07,32.78119,-79.78758,1,8,1
14142,1045.0,2004-07-20,32.73486,-79.80661,1,7,1
14143,1045.0,2004-08-09,32.74994,-79.80393,1,8,1
14146,1045.0,2005-08-16,32.75158,-79.87076,1,8,1
14147,1045.0,2005-09-21,32.77277,-79.7887,1,9,1
14150,1045.0,2006-07-06,32.71887,-79.80536,1,7,1
14155,1045.0,2007-09-12,32.75924,-79.87679,1,9,1
14159,1045.0,2008-07-10,32.74502,-79.87315,1,7,1
14160,1045.0,2008-09-15,32.77038,-79.80249,1,9,1
14162,1045.0,2009-07-20,32.77745,-79.89495,1,7,1
14163,1045.0,2009-09-15,32.71959,-79.81374,1,9,1
14181,1050.0,2006-07-10,32.76755,-79.93747,1,7,1
14186,1050.0,2007-08-07,32.76638,-79.88568,1,8,1
14188,1050.0,2008-08-11,32.72329,-79.81117,1,8,1
14190,1050.0,2009-07-20,32.77065,-79.87924,1,7,1
14191,1050.0,2010-08-26,32.789357,-79.74325,1,8,1
14192,1050.0,2010-09-09,32.752993,-79.807453,1,9,1
14195,1050.0,2012-07-19,32.75793,-79.91442,1,7,1
14200,1052.0,2003-09-16,32.75333,-79.8739,1,9,1
14203,1052.0,2004-07-07,32.71688,-79.80038,1,7,1
14204,1052.0,2004-07-07,32.71756,-79.8013,1,7,1
14207,1052.0,2005-09-20,32.78671,-79.77226,1,9,1
14208,1052.0,2005-09-21,32.77277,-79.7887,1,9,1
14210,1052.0,2007-08-07,32.75759,-79.89851,1,8,1
14211,1052.0,2007-09-12,32.75924,-79.87679,1,9,1
14213,1052.0,2010-07-19,32.7153,-79.779417,1,7,1
14214,1053.0,2002-09-19,32.84406,-79.65012,1,9,1
14220,1053.0,2006-07-10,32.76755,-79.93747,1,7,1
14224,1053.0,2007-08-07,32.76638,-79.88568,1,8,1
14227,1053.0,2008-08-11,32.72329,-79.81117,1,8,1
14229,1053.0,2009-07-20,32.77065,-79.87924,1,7,1
14231,1053.0,2010-08-26,32.789357,-79.74325,1,8,1
14232,1053.0,2010-09-11,32.770367,-79.756291,1,9,1
14233,1053.0,2012-07-19,32.75793,-79.91442,1,7,1
14235,1054.0,1998-07-30,32.75417,-79.87317,1,7,1
14236,1054.0,1999-08-03,32.767,-79.87283,1,8,1
14237,1054.0,1999-08-03,32.76733,-79.8695,1,8,1
14238,1054.0,2002-07-16,32.75288,-79.87147,1,7,1
14239,1054.0,2003-09-25,32.74161,-79.86376,1,9,1
14241,1054.0,2004-07-07,32.71688,-79.80038,1,7,1
14242,1054.0,2004-07-20,32.76077,-79.81058,1,7,1
14243,1054.0,2004-08-04,32.76976,-79.80021,1,8,1
14247,1054.0,2005-07-05,32.74391,-79.8736,1,7,1
14248,1054.0,2005-08-16,32.75158,-79.87076,1,8,1
14253,1054.0,2007-07-17,32.75669,-79.90752,1,7,1
14254,1054.0,2007-08-07,32.75534,-79.91203,1,8,1
14255,1054.0,2007-09-12,32.75924,-79.87679,1,9,1
14261,1054.0,2008-07-10,32.74591,-79.87151,1,7,1
14262,1054.0,2008-07-14,32.71597,-79.799,1,7,1
14263,1054.0,2008-07-24,32.75328,-79.88695,1,7,1
14264,1054.0,2008-08-12,32.75603,-79.90927,1,8,1
14265,1054.0,2008-09-15,32.72709,-79.85556,1,9,1
14268,1054.0,2009-07-21,32.72632,-79.8696,1,7,1
14269,1054.0,2009-08-25,32.73788,-79.87491,1,8,1
14270,1054.0,2009-09-15,32.71959,-79.81374,1,9,1
14273,1054.0,2012-08-23,32.72301,-79.86404,1,8,1
14274,1054.0,2012-08-23,32.75217,-79.87244,1,8,1
14278,1056.0,2004-08-04,32.7655,-79.77921,1,8,1
14280,1056.0,2005-08-14,32.7434,-79.87373,1,8,1
14281,1056.0,2005-08-15,32.72911,-79.8252,1,8,1
14282,1056.0,2005-08-16,32.75158,-79.87076,1,8,1
14287,1056.0,2006-07-05,32.75637,-79.91674,1,7,1
14288,1056.0,2006-07-11,32.73991,-79.82052,1,7,1
14289,1056.0,2007-07-06,32.71996,-79.80604,1,7,1
14290,1056.0,2007-07-06,32.72087,-79.80524,1,7,1
14291,1056.0,2007-08-07,32.76638,-79.88568,1,8,1
14292,1056.0,2007-09-13,32.72689,-79.81496,1,9,1
14294,1056.0,2008-08-06,32.75764,-79.88148,1,8,1
14295,1056.0,2008-08-11,32.72329,-79.81117,1,8,1
14296,1056.0,2008-08-12,32.75603,-79.90927,1,8,1
14297,1056.0,2008-08-12,32.75771,-79.87157,1,8,1
14298,1056.0,2008-09-15,32.72709,-79.85556,1,9,1
14303,1056.0,2009-07-20,32.77065,-79.87924,1,7,1
14305,1056.0,2010-09-09,32.752993,-79.807453,1,9,1
14306,1056.0,2012-07-19,32.75793,-79.91442,1,7,1
14307,1056.0,2012-07-31,32.7186,-79.85667,1,7,1
14344,1064.0,2006-07-11,32.73991,-79.82052,1,7,1
14345,1064.0,2006-08-10,32.75628,-79.90072,1,8,1
14347,1064.0,2007-07-06,32.73881,-79.80497,1,7,1
14350,1064.0,2009-07-20,32.77065,-79.87924,1,7,1
14352,1064.0,2012-07-19,32.75423,-79.90176,1,7,1
14375,1071.0,2006-07-08,35.79307,-75.57616,1,7,4
14376,1071.0,2006-08-10,35.87543,-75.62263,1,8,4
14380,1071.0,2008-07-05,35.86305,-75.61753,1,7,4
14381,1071.0,2008-07-25,35.8286,-75.59953,1,7,4
14382,1071.0,2008-07-28,35.86497,-75.61843,1,7,4
14383,1071.0,2008-08-01,35.88857,-75.62818,1,8,4
14384,1071.0,2008-08-14,35.91802,-75.64823,1,8,4
14386,1071.0,2010-07-15,35.85629,-75.6137,1,7,4
14387,1071.0,2010-08-11,35.84619,-75.6092,1,8,4
14388,1071.0,2011-08-12,35.821,-75.59615,1,8,4
14394,1071.0,2013-07-25,35.77983,-75.57701,1,7,4
14395,1071.0,2013-08-20,35.8182,-75.59425,1,8,4
14396,1071.0,2015-08-15,35.78177,-75.55273,1,8,4
14401,1073.0,2003-07-01,35.11081,-75.94104,1,7,4
14404,1073.0,2013-07-27,35.36282,-76.31045,1,7,4
14417,1076.0,1999-08-14,35.00641,-76.53052,1,8,4
14419,1076.0,2001-08-15,35.80588,-75.58743,1,8,4
14421,1076.0,2003-07-01,35.11081,-75.94104,1,7,4
14430,1079.0,2006-09-26,34.73521,-76.59339,1,9,3
14434,1079.0,2013-07-06,35.37801,-76.40381,1,7,3
14437,1080.0,2006-09-26,34.73521,-76.59339,1,9,3
14440,1080.0,2013-07-06,35.37801,-76.40381,1,7,3
14463,1089.0,2003-07-08,34.78262,-76.68648,1,7,3
14464,1089.0,2005-08-11,34.7808,-76.68322,1,8,3
14489,1094.0,2013-07-06,35.37801,-76.40381,1,7,4
14590,1107.0,2005-08-11,34.7808,-76.68322,1,8,3
14606,1110.0,2006-08-10,35.78979,-75.57214,1,8,4
14607,1110.0,2010-08-10,35.82045,-75.6128,1,8,4
14608,1110.0,2011-07-17,35.78538,-75.57332,1,7,4
14609,1110.0,2011-08-23,35.82308,-75.59691,1,8,4
14610,1110.0,2011-09-13,35.802,-75.58509,1,9,4
14613,1110.0,2013-07-08,35.88178,-75.61851,1,7,4
14614,1110.0,2013-07-08,35.90349,-75.64129,1,7,4
14615,1110.0,2014-09-01,35.90063,-75.6396,1,9,4
14621,1110.0,2018-08-26,35.87419,-75.61697,1,8,4
14637,1116.0,2006-09-27,35.04626,-76.6416,1,9,4
14638,1116.0,2010-08-23,35.84929,-75.61031,1,8,4
14639,1116.0,2010-08-26,35.84888,-75.61254,1,8,4
14641,1116.0,2013-07-10,35.8305,-75.60002,1,7,4
14642,1116.0,2013-07-24,35.83054,-75.59922,1,7,4
14643,1116.0,2013-07-24,35.96715,-75.67011,1,7,4
14644,1116.0,2013-07-26,35.81119,-75.5901,1,7,4
14658,1119.0,2006-08-15,34.8507,-76.36095,1,8,4
14661,1119.0,2008-07-30,35.84937,-75.6113,1,7,4
14662,1119.0,2008-08-14,35.85266,-75.61135,1,8,4
14663,1119.0,2009-08-15,35.95117,-75.7265,1,8,4
14664,1119.0,2010-08-26,35.84888,-75.61254,1,8,4
14665,1119.0,2011-07-22,35.8845,-75.62715,1,7,4
14666,1119.0,2011-07-24,35.76991,-75.58512,1,7,4
14667,1119.0,2011-08-07,35.81618,-75.59147,1,8,4
14669,1119.0,2013-07-08,34.91366,-76.31846,1,7,4
14670,1119.0,2013-07-26,35.81119,-75.5901,1,7,4
14671,1119.0,2013-08-11,35.7915,-75.55591,1,8,4
14672,1119.0,2013-08-11,35.83,-75.60283,1,8,4
14673,1119.0,2013-08-20,35.8182,-75.59425,1,8,4
14674,1119.0,2015-08-12,35.84123,-75.60631,1,8,4
14675,1119.0,2015-08-15,35.85858,-75.6284,1,8,4
14678,1119.0,2016-09-18,35.81133,-75.59021,1,9,4
14679,1119.0,2016-09-18,35.84531,-75.60748,1,9,4
14680,1119.0,2016-09-18,35.86008,-75.6158,1,9,4
14689,1120.0,2000-07-03,35.80307,-75.58557,1,7,4
14691,1120.0,2006-07-08,35.79307,-75.57616,1,7,4
14692,1120.0,2006-08-10,35.87543,-75.62263,1,8,4
14693,1120.0,2009-08-01,35.80696,-75.587,1,8,4
14694,1120.0,2009-08-01,35.81218,-75.59118,1,8,4
14730,1126.0,2008-07-05,35.86305,-75.61753,1,7,4
14731,1126.0,2008-07-16,35.85963,-75.61622,1,7,4
14732,1126.0,2008-07-28,35.82672,-75.60252,1,7,4
14733,1126.0,2008-07-29,35.8878,-75.62852,1,7,4
14734,1126.0,2008-08-06,35.81507,-75.59303,1,8,4
14735,1126.0,2008-08-06,35.82277,-75.6,1,8,4
14736,1126.0,2008-08-23,35.94176,-75.68705,1,8,4
14738,1126.0,2010-08-17,35.99072,-75.6936,1,8,4
14739,1126.0,2010-08-20,36.00227,-75.72841,1,8,4
14741,1126.0,2011-07-03,35.76882,-75.58667,1,7,4
14742,1126.0,2011-07-21,35.78116,-75.57615,1,7,4
14747,1126.0,2013-07-08,35.92507,-75.65534,1,7,4
14748,1126.0,2014-07-13,35.76919,-75.56634,1,7,4
14749,1126.0,2014-08-13,35.85534,-75.61286,1,8,4
14782,1133.0,2010-07-25,35.81493,-75.59215,1,7,4
14784,1133.0,2017-08-06,35.81572,-75.59168,1,8,4
14787,1134.0,2016-09-18,35.81133,-75.59021,1,9,4
14789,1134.0,2017-07-16,35.95673,-75.65542,1,7,4
14791,1134.0,2018-07-29,35.81047,-75.5896,1,7,4
14792,1134.0,2018-08-26,35.80326,-75.58575,1,8,4
14793,1134.0,2018-09-09,35.92225,-75.65313,1,9,4
14794,1135.0,2015-07-26,35.86798,-75.6173,1,7,4
14795,1135.0,2016-08-07,35.80948,-75.60943,1,8,4
14796,1135.0,2017-08-06,35.81572,-75.59168,1,8,4
14810,1138.0,2006-08-10,35.87543,-75.62263,1,8,4
14812,1138.0,2008-07-05,35.86305,-75.61753,1,7,4
14813,1138.0,2008-07-14,35.80682,-75.58722,1,7,4
14814,1138.0,2008-08-05,35.77988,-75.57663,1,8,4
14816,1138.0,2010-07-15,35.85629,-75.6137,1,7,4
14817,1138.0,2010-08-17,35.95266,-75.64034,1,8,4
14821,1138.0,2015-08-15,35.85858,-75.6284,1,8,4
14822,1138.0,2015-08-15,35.91833,-75.62545,1,8,4
14825,1138.0,2016-08-07,35.7995,-75.58302,1,8,4
14826,1138.0,2016-09-18,35.81133,-75.59021,1,9,4
14827,1138.0,2016-09-18,35.84531,-75.60748,1,9,4
14828,1138.0,2017-07-09,35.80984,-75.60641,1,7,4
14855,1149.0,2013-07-07,35.31431,-76.48332,1,7,4
14856,1149.0,2013-07-07,35.32129,-76.54123,1,7,4
14859,1149.0,2015-07-26,35.86798,-75.6173,1,7,4
14862,1149.0,2018-08-26,35.87419,-75.61697,1,8,4
14884,1155.0,2016-08-21,35.98328,-75.68726,1,8,4
14886,1155.0,2017-08-06,35.77657,-75.54602,1,8,4
14915,1159.0,2008-07-25,35.8286,-75.59953,1,7,4
14916,1159.0,2008-08-06,35.82277,-75.6,1,8,4
14918,1159.0,2013-08-11,35.7915,-75.55591,1,8,4
14920,1159.0,2015-07-26,35.86798,-75.6173,1,7,4
14923,1161.0,2009-09-11,35.8747,-75.61964,1,9,4
14924,1161.0,2010-08-11,35.84518,-75.60765,1,8,4
14925,1161.0,2010-08-17,35.95266,-75.64034,1,8,4
14926,1161.0,2010-08-20,36.00227,-75.72841,1,8,4
14927,1161.0,2010-08-23,35.84929,-75.61031,1,8,4
14928,1161.0,2010-08-26,35.84888,-75.61254,1,8,4
14932,1161.0,2013-07-09,35.94301,-75.71515,1,7,4
14933,1161.0,2013-07-24,35.83054,-75.59922,1,7,4
14934,1161.0,2013-07-24,35.96715,-75.67011,1,7,4
14935,1161.0,2013-08-11,35.79488,-75.5781,1,8,4
14941,1161.0,2016-07-10,35.85942,-75.6299,1,7,4
14942,1161.0,2016-09-18,35.81133,-75.59021,1,9,4
14943,1161.0,2016-09-18,35.84531,-75.60748,1,9,4
15055,1171.0,2013-07-08,35.92507,-75.65534,1,7,4
15056,1171.0,2013-07-10,35.8305,-75.60002,1,7,4
15057,1171.0,2013-07-11,35.81375,-75.5937,1,7,4
15058,1171.0,2013-07-26,35.81119,-75.5901,1,7,4
15059,1171.0,2013-08-11,35.83,-75.60283,1,8,4
15060,1171.0,2013-08-11,35.86885,-75.61436,1,8,4
15064,1171.0,2014-07-13,35.76919,-75.56634,1,7,4
15068,1171.0,2016-07-10,35.8526,-75.62199,1,7,4
15069,1171.0,2016-07-10,35.85942,-75.6299,1,7,4
15070,1171.0,2016-07-10,35.87264,-75.6184,1,7,4
15071,1171.0,2017-08-06,35.77657,-75.54602,1,8,4
15074,1172.0,2000-07-02,34.9951,-76.50171,1,7,4
15075,1172.0,2000-07-08,34.96282,-76.3991,1,7,4
15076,1172.0,2000-07-19,35.83576,-75.60243,1,7,4
15077,1172.0,2006-07-09,35.2024,-75.70074,1,7,4
15078,1172.0,2006-08-10,35.87543,-75.62263,1,8,4
15079,1172.0,2006-08-11,35.83217,-75.60101,1,8,4
15080,1172.0,2006-08-11,35.85777,-75.61514,1,8,4
15086,1172.0,2015-08-15,35.76458,-75.57251,1,8,4
15088,1173.0,2006-08-10,35.78979,-75.57214,1,8,4
15090,1173.0,2008-08-14,35.85266,-75.61135,1,8,4
15091,1173.0,2008-08-14,35.91802,-75.64823,1,8,4
15092,1173.0,2008-08-15,35.81683,-75.61047,1,8,4
15093,1173.0,2010-07-18,35.82253,-75.595,1,7,4
15094,1173.0,2010-08-25,36.00176,-75.72551,1,8,4
15095,1173.0,2011-09-13,35.802,-75.58509,1,9,4
15097,1173.0,2014-08-20,35.82382,-75.59824,1,8,4
15098,1173.0,2014-08-20,35.82736,-75.59842,1,8,4
15101,1173.0,2018-07-29,35.81047,-75.5896,1,7,4
15102,1173.0,2018-09-09,35.88815,-75.62695,1,9,4
15126,1178.0,2013-07-08,35.90349,-75.64129,1,7,4
15127,1178.0,2013-07-09,35.90218,-75.63319,1,7,4
15128,1178.0,2013-07-10,35.93831,-75.67355,1,7,4
15129,1178.0,2013-07-12,35.83255,-75.61523,1,7,4
15130,1178.0,2015-08-15,35.78177,-75.55273,1,8,4
15137,1181.0,2013-07-24,35.96715,-75.67011,1,7,4
15138,1181.0,2013-07-26,35.95218,-75.64185,1,7,4
15139,1181.0,2014-07-13,35.76919,-75.56634,1,7,4
15141,1181.0,2016-08-21,35.98328,-75.68726,1,8,4
15144,1181.0,2018-09-09,35.88815,-75.62695,1,9,4
15194,1192.0,2013-07-08,35.92507,-75.65534,1,7,4
15242,1197.0,2006-08-15,34.8507,-76.36095,1,8,4
15243,1197.0,2012-07-30,35.90574,-75.63462,1,7,4
15244,1197.0,2013-07-22,34.87045,-76.34351,1,7,4
15245,1197.0,2016-09-18,35.84531,-75.60748,1,9,4
15247,1197.0,2018-07-29,35.81047,-75.5896,1,7,4
15248,1197.0,2018-08-26,35.80326,-75.58575,1,8,4
15249,1197.0,2018-09-09,35.88815,-75.62695,1,9,4
15255,1199.0,2008-07-21,35.78528,-75.5742,1,7,4
15256,1199.0,2008-07-24,35.88558,-75.6199,1,7,4
15257,1199.0,2008-07-24,35.89003,-75.62363,1,7,4
15258,1199.0,2008-07-26,35.8207,-75.59557,1,7,4
15259,1199.0,2008-07-28,35.82672,-75.60252,1,7,4
15260,1199.0,2008-07-29,35.88162,-75.62556,1,7,4
15261,1199.0,2008-07-30,35.84937,-75.6113,1,7,4
15262,1199.0,2008-08-01,35.88857,-75.62818,1,8,4
15263,1199.0,2008-08-01,35.91487,-75.65188,1,8,4
15264,1199.0,2008-08-15,35.89247,-75.63342,1,8,4
15266,1199.0,2010-08-27,35.8852,-75.62787,1,8,4
15268,1199.0,2012-07-30,35.90574,-75.63462,1,7,4
15269,1199.0,2012-09-12,35.83771,-75.60459,1,9,4
15275,1199.0,2013-07-09,35.90218,-75.63319,1,7,4
15276,1199.0,2013-07-11,35.84253,-75.60939,1,7,4
15277,1199.0,2013-07-24,35.83054,-75.59922,1,7,4
15278,1199.0,2013-07-24,35.96715,-75.67011,1,7,4
15279,1199.0,2013-07-26,35.81119,-75.5901,1,7,4
15289,1199.0,2016-08-07,35.80948,-75.60943,1,8,4
15291,1199.0,2018-09-23,35.77837,-75.57783,1,9,4
15293,1200.0,2006-08-15,34.8507,-76.36095,1,8,4
15296,1200.0,2010-07-25,35.88042,-75.62355,1,7,4
15298,1200.0,2015-07-26,35.86798,-75.6173,1,7,4
15324,1204.0,2013-07-22,34.87045,-76.34351,1,7,4
15365,1208.0,2013-07-06,35.37801,-76.40381,1,7,4
15366,1208.0,2016-08-21,35.98328,-75.68726,1,8,4
15370,1209.0,2015-08-15,35.8618,-75.61642,1,8,4
15371,1209.0,2015-08-15,35.91833,-75.62545,1,8,4
15372,1209.0,2017-07-16,35.82109,-75.5984,1,7,4
15373,1210.0,2013-07-08,35.90349,-75.64129,1,7,4
15374,1210.0,2013-07-21,35.92741,-75.6379,1,7,4
15375,1210.0,2013-07-24,35.90341,-75.64043,1,7,4
15377,1210.0,2015-08-15,35.85858,-75.6284,1,8,4
15382,1210.0,2016-09-18,35.86008,-75.6158,1,9,4
15384,1210.0,2018-07-29,35.81047,-75.5896,1,7,4
15398,1215.0,2013-09-16,36.917633,-75.988317,1,9,4
15400,1215.0,2014-09-11,35.92088,-75.6526,1,9,4
15402,1215.0,2015-08-15,35.76458,-75.57251,1,8,4
15405,1215.0,2016-07-10,35.85942,-75.6299,1,7,4
15406,1215.0,2017-07-16,35.95673,-75.65542,1,7,4
15407,1215.0,2017-08-06,35.81572,-75.59168,1,8,4
15409,1216.0,2008-07-01,35.82337,-75.5971,1,7,4
15410,1216.0,2008-07-29,35.8881,-75.62975,1,7,4
15411,1216.0,2008-08-01,35.91487,-75.65188,1,8,4
15412,1216.0,2008-08-06,35.85608,-75.60903,1,8,4
15414,1216.0,2012-08-22,35.79629,-75.58086,1,8,4
15427,1220.0,2008-07-05,35.7875,-75.57087,1,7,4
15428,1220.0,2008-07-26,35.92462,-75.62493,1,7,4
15429,1220.0,2008-07-28,35.86517,-75.61888,1,7,4
15430,1220.0,2008-08-01,35.88857,-75.62818,1,8,4
15431,1220.0,2008-08-01,35.91487,-75.65188,1,8,4
15432,1220.0,2008-08-23,35.94176,-75.68705,1,8,4
15433,1220.0,2008-09-30,35.79618,-75.57191,1,9,4
15436,1220.0,2009-08-01,35.81218,-75.59118,1,8,4
15437,1220.0,2009-09-11,35.8747,-75.61964,1,9,4
15441,1220.0,2011-07-03,35.76882,-75.58667,1,7,4
15442,1220.0,2011-07-21,35.79864,-75.58227,1,7,4
15443,1220.0,2011-07-21,35.82017,-75.59595,1,7,4
15444,1220.0,2011-07-22,35.81207,-75.59122,1,7,4
15445,1220.0,2011-07-22,35.82427,-75.59714,1,7,4
15446,1220.0,2011-08-12,35.821,-75.59615,1,8,4
15449,1220.0,2013-07-17,35.81324,-75.60307,1,7,4
15450,1220.0,2013-07-26,35.81119,-75.5901,1,7,4
15452,1220.0,2014-08-20,35.82382,-75.59824,1,8,4
15453,1220.0,2014-08-20,35.82736,-75.59842,1,8,4
15454,1220.0,2014-08-20,35.87305,-75.62087,1,8,4
15455,1220.0,2014-09-01,35.90063,-75.6396,1,9,4
15457,1220.0,2015-08-15,35.79332,-75.57637,1,8,4
15458,1220.0,2015-08-15,35.92832,-75.63454,1,8,4
15492,1230.0,2006-08-10,35.87543,-75.62263,1,8,4
15493,1230.0,2010-07-22,35.88385,-75.62597,1,7,4
15497,1230.0,2013-07-24,35.83054,-75.59922,1,7,4
15510,1234.0,2010-08-27,35.8852,-75.62787,1,8,4
15512,1234.0,2012-07-30,35.90574,-75.63462,1,7,4
15515,1234.0,2014-07-13,35.76919,-75.56634,1,7,4
15516,1234.0,2014-09-01,35.8843,-75.62688,1,9,4
15517,1234.0,2015-07-26,35.80408,-75.58586,1,7,4
15518,1234.0,2015-08-15,35.78177,-75.55273,1,8,4
15520,1235.0,2006-08-15,34.8507,-76.36095,1,8,4
15525,1235.0,2014-08-20,35.82382,-75.59824,1,8,4
15526,1235.0,2015-07-26,35.80408,-75.58586,1,7,4
15527,1235.0,2016-07-10,35.87264,-75.6184,1,7,4
15528,1235.0,2018-07-29,35.81047,-75.5896,1,7,4
15529,1235.0,2018-09-09,35.92225,-75.65313,1,9,4
15530,1235.0,2018-09-23,35.77837,-75.57783,1,9,4
15537,1238.0,2015-08-15,35.78177,-75.55273,1,8,4
15538,1238.0,2015-08-15,35.79332,-75.57637,1,8,4
15539,1238.0,2016-07-10,35.87264,-75.6184,1,7,4
15540,1238.0,2016-08-07,35.80948,-75.60943,1,8,4
15564,1243.0,2013-07-06,35.45647,-76.60122,1,7,4
15567,1244.0,2010-08-08,35.82642,-75.60188,1,8,4
15568,1244.0,2014-08-20,35.82382,-75.59824,1,8,4
15571,1244.0,2017-08-06,35.77657,-75.54602,1,8,4
15573,1245.0,2011-09-30,31.89179,-80.99197,1,9,1
15578,1245.0,2013-08-02,31.90978,-81.07599,1,8,1
15579,1245.0,2013-09-20,31.88516,-81.00612,1,9,1
15584,1245.0,2014-07-14,31.87828,-81.05638,1,7,1
15585,1245.0,2014-08-15,31.89264,-81.00649,1,8,1
15586,1245.0,2014-09-12,31.89989,-81.00768,1,9,1
15589,1245.0,2015-07-06,31.91328,-80.98957,1,7,1
15606,1247.0,2009-07-03,32.02241,-81.03109,1,7,1
15607,1247.0,2009-07-18,31.98017,-81.03861,1,7,1
15608,1247.0,2009-07-18,31.98464,-81.03613,1,7,1
15612,1247.0,2010-07-01,31.97982,-81.05482,1,7,1
15613,1247.0,2010-07-10,32.00185,-81.0048,1,7,1
15614,1247.0,2010-07-24,31.98538,-81.03629,1,7,1
15615,1247.0,2010-07-24,31.98808,-81.03624,1,7,1
15616,1247.0,2010-08-01,31.97808,-81.04559,1,8,1
15621,1247.0,2011-07-20,32.00947,-81.01262,1,7,1
15622,1247.0,2011-07-20,32.02153,-81.03632,1,7,1
15623,1247.0,2011-08-02,31.98531,-81.036,1,8,1
15631,1247.0,2013-07-03,31.98017,-81.04969,1,7,1
15632,1247.0,2013-08-22,31.99608,-81.01954,1,8,1
15643,1247.0,2014-07-17,32.01694,-81.03174,1,7,1
15644,1247.0,2014-07-18,31.96125,-81.05669,1,7,1
15645,1247.0,2014-09-11,32.02056,-81.02864,1,9,1
15654,1247.0,2015-07-02,32.00902,-81.01752,1,7,1
15655,1247.0,2015-07-02,32.01124,-81.0069,1,7,1
15656,1247.0,2015-07-02,32.01472,-81.01299,1,7,1
15657,1247.0,2015-07-06,32.01531,-81.02034,1,7,1
15658,1247.0,2015-07-14,32.01449,-81.01472,1,7,1
15659,1247.0,2015-07-24,31.99689,-81.01867,1,7,1
15667,1247.0,2019-07-15,31.93248,-81.07738,1,7,1
15673,1251.0,2000-07-02,34.96707,-76.58399,1,7,4
15675,1251.0,2006-07-09,35.2024,-75.70074,1,7,4
15676,1251.0,2006-08-10,35.87543,-75.62263,1,8,4
15678,1251.0,2013-07-08,34.91366,-76.31846,1,7,4
15679,1251.0,2015-07-26,35.86798,-75.6173,1,7,4
15710,1256.0,2006-07-09,34.9409,-76.65529,1,7,4
15711,1256.0,2006-07-20,35.35737,-76.0857,1,7,4
15716,1256.0,2013-07-06,35.45647,-76.60122,1,7,4
15720,1257.0,2006-07-10,34.91857,-76.66321,1,7,4
15723,1257.0,2013-07-06,35.45647,-76.60122,1,7,4
15736,1259.0,2000-07-07,34.75949,-76.67487,1,7,3
15741,1259.0,2006-07-27,34.68937,-76.57744,1,7,3
15742,1259.0,2006-09-13,34.67886,-76.55824,1,9,3
15743,1259.0,2014-07-26,34.71797,-76.55286,1,7,3
15773,1264.0,2000-07-17,35.36486,-76.34396,1,7,4
15774,1264.0,2000-07-21,35.46734,-75.53891,1,7,4
15776,1264.0,2006-07-10,35.54744,-75.53405,1,7,4
15950,1280.0,2013-07-31,32.05238,-80.97409,1,7,1
15962,1281.0,2009-07-03,32.01435,-80.88388,1,7,1
15966,1281.0,2013-07-12,31.99272,-80.85539,1,7,1
15981,1284.0,2018-07-03,37.937845,-76.316057,1,7,2
15982,1284.0,2018-07-04,37.915118,-76.268,1,7,2
15983,1284.0,2018-07-09,37.976336,-76.403663,1,7,2
16006,1289.0,2003-07-15,34.4629,-77.47283,1,7,3
16007,1289.0,2003-07-30,34.68705,-77.11526,1,7,3
16009,1289.0,2006-07-10,34.15906,-77.8263,1,7,3
16016,1289.0,2013-07-23,34.93027,-76.65453,1,7,3
16017,1289.0,2014-08-16,34.17635,-77.8054,1,8,3
16031,1292.0,2014-08-16,34.17635,-77.8054,1,8,3
16085,1302.0,2010-07-17,31.93919,-81.07727,1,7,1
16086,1302.0,2010-08-01,31.92768,-81.07259,1,8,1
16092,1302.0,2011-08-02,31.98531,-81.036,1,8,1
16099,1302.0,2013-07-03,31.92078,-81.07728,1,7,1
16100,1302.0,2013-07-03,31.92556,-81.074,1,7,1
16101,1302.0,2013-09-20,31.8744,-80.99937,1,9,1
16108,1302.0,2014-07-16,31.95127,-81.06398,1,7,1
16109,1302.0,2014-07-18,31.96125,-81.05669,1,7,1
16110,1302.0,2014-07-18,31.97911,-81.0424,1,7,1
16111,1302.0,2014-08-08,32.01207,-81.01685,1,8,1
16112,1302.0,2014-09-11,31.95532,-80.98564,1,9,1
16118,1302.0,2015-07-24,31.99254,-81.02294,1,7,1
16119,1302.0,2015-07-29,31.94887,-80.98716,1,7,1
16121,1302.0,2016-08-19,31.94352,-81.07625,1,8,1
16122,1302.0,2016-08-19,31.96468,-81.05676,1,8,1
16152,1305.0,2009-07-03,32.02241,-81.03109,1,7,1
16153,1305.0,2009-07-18,31.97826,-81.04487,1,7,1
16154,1305.0,2009-07-18,31.98017,-81.03861,1,7,1
16155,1305.0,2009-07-29,32.01615,-81.01767,1,7,1
16158,1305.0,2010-08-01,31.92768,-81.07259,1,8,1
