,Model,Zone1,Zone2,Zone3,Zone4,Total
1340,Start Mar Patch 3,1.696811722903234,1.7659942984607786,0.6088085786118914,0.5413430400619327,4.612957640037837
1341,Start Mar Patch 3,2.030156298645301,2.1552404115121164,0.6596764916023948,0.5128229154871242,5.357896117246936
1342,Start Mar Patch 3,1.9264884823935975,1.9079172808465652,0.6085174268871532,0.5322899740546547,4.975213164181971
1343,Start Mar Patch 3,1.801199992995755,1.9616294577173172,0.5766331841995052,0.5635893161047553,4.903051951017332
1344,Start Mar Patch 3,1.9210346881592388,2.0086901393817067,0.6181349881154591,0.5872221377095094,5.135081953365914
1345,Start Mar Patch 3,1.6717940901350672,1.7080249353672627,0.6066793161530855,0.5673721546169737,4.553870496272388
1346,Start Mar Patch 3,1.6142884423550126,1.8028386349006917,0.6616995865554028,0.5021761284596179,4.581002792270724
1347,Start Mar Patch 3,1.1462205204166223,0.6922668336885214,0.44002357400652875,0.49411846305461105,2.772629391166283
1348,Start Mar Patch 3,2.0511257200507,2.1634647208614037,0.6351199426520231,0.5518162905971932,5.401526674161319
1349,Start Mar Patch 3,1.8858519239498286,2.0761965532027475,0.6230491406660927,0.5492068942310651,5.134304512049734
1350,Start Mar Patch 3,2.0240531624723896,2.21083383687136,0.6403128904044473,0.5211278629787099,5.396327752726907
1351,Start Mar Patch 3,2.0096024309874174,2.1598135201238846,0.5960030315975805,0.5194933884864291,5.284912371195312
1352,Start Mar Patch 3,1.9261805713735123,2.1099278869074847,0.6261288370070254,0.5399018421250132,5.202139137413035
1353,Start Mar Patch 3,1.7499579116649981,2.0045981837864417,0.6438269229949596,0.5453283789911206,4.94371139743752
1354,Start Mar Patch 3,1.614347118966828,1.7845210021888749,0.6020378870010188,0.569346210899542,4.570252219056263
1355,Start Mar Patch 3,1.5498730459687045,1.7452007333434276,0.619600375658022,0.5223022577674268,4.436976412737581
1356,Start Mar Patch 3,1.788360245850305,1.9732577958900894,0.5758169795780119,0.5828140924410893,4.920249113759496
1357,Start Mar Patch 3,1.8760989414929536,2.0075566018472255,0.592486613311525,0.5498056161223586,5.025947772774063
1358,Start Mar Patch 3,1.919198399456188,2.0621783893884382,0.6300318806273133,0.5626942722073045,5.1741029416792435
1359,Start Mar Patch 3,2.0549184052542917,2.209936735954498,0.7156446319478146,0.5712385685210817,5.5517383416776855
1360,Start Mar Patch 3,1.7494740927160974,1.6796726373430786,0.5896704494779333,0.5198580027573879,4.538675182294497
1361,Start Mar Patch 3,1.5440820087915788,1.5641069513857355,0.6217856282011226,0.6798269730620955,4.409801561440532
1362,Start Mar Patch 3,2.056782095488329,2.1578124577927347,0.6569324448328755,0.5543566487744772,5.425883646888416
1363,Start Mar Patch 3,1.9881009722159313,2.150329223684141,0.6015492702312981,0.5764798516547026,5.316459317786073
1364,Start Mar Patch 3,1.7812396455855213,1.5546284803880916,0.5592655482921312,0.5640710508230449,4.459204725088789
1365,Start Mar Patch 3,1.7210619416970463,2.006072567558051,0.46123920664405665,0.4704805730852254,4.658854288984379
1366,Start Mar Patch 3,2.004452079534465,1.9666921190728524,0.623214291271385,0.5454540522476033,5.139812542126305
1367,Start Mar Patch 3,1.5108289550044138,1.8598326789911046,0.5924512596865155,0.5326565841238979,4.495769477805932
1368,Start Mar Patch 3,2.045758214189311,2.176092749944518,0.6294029454959826,0.5380798880780012,5.389333797707812
1369,Start Mar Patch 3,1.99911675810101,2.1132289333500793,0.6176317736274843,0.5643361173605962,5.29431358243917
1370,Start Mar Patch 3,2.008065551036602,2.2412641409852427,0.7467603710070857,0.5788632447988671,5.574953307827798
1371,Start Mar Patch 3,1.834214250127618,1.970196743829999,0.5949343508563895,0.5756818623470846,4.975027207161091
1372,Start Mar Patch 3,1.976592478104574,2.0036395670717324,0.6000125747876607,0.5251291509173187,5.105373770881285
1373,Start Mar Patch 3,1.9854682436487947,2.1389084389578756,0.6015452025934498,0.5325553044649252,5.2584771896650455
1374,Start Apr Patch 2,1.8346027480226608,1.793702911295038,0.49590530027184837,0.44927910805886284,4.57349006764841
1375,Start Apr Patch 2,1.3029577457031607,0.9994473547562461,0.4463293890950326,0.4826177639032542,3.2313522534576937
1376,Start Apr Patch 2,1.771260853830076,1.639023931351408,0.4829030788740481,0.49459399663398124,4.387781860689514
1377,Start Apr Patch 2,2.513840779370972,2.5483051582001974,0.5134975612374596,0.7525939226655375,6.328237421474166
1378,Start Apr Patch 2,1.4321677054711004,1.2157414682725367,0.46041487629649497,0.437781716706385,3.5461057667465172
1379,Start Apr Patch 2,1.5699966195703035,0.9389501479014561,0.4504182124679633,0.5651057207433744,3.5244707006830973
1380,Start Apr Patch 2,1.304674796107548,0.9242831787423539,0.4393749498938823,0.45803106765907586,3.12636399240286
1381,Start Apr Patch 2,1.3448177475633165,1.3890584889114712,0.46902671560605974,0.4766754967347135,3.679578448815561
1382,Start Apr Patch 2,1.5410187764040313,0.9371620549780803,0.45811252982705264,0.4509289329159316,3.3872222941250962
1383,Start Apr Patch 2,1.8562086559496749,1.7950429096554708,0.452788247515736,0.45540459471873984,4.559444407839622
1384,Start Apr Patch 2,1.6260667436802037,1.7229544600000424,0.46107978954701795,0.45818445725928936,4.2682854504865535
1385,Start Apr Patch 2,1.675780380480731,1.7121399051642987,0.44787681169580096,0.46180921218314325,4.2976063095239745
1386,Start Apr Patch 2,1.4586439271028047,1.9156347819640152,0.4640436504053744,0.49529383372976593,4.33361619320196
1387,Start Apr Patch 2,1.2747520826087102,1.3547872729412314,0.44257769560984433,0.4883278265280916,3.560444877687878
1388,Start Apr Patch 2,1.3603674569432096,1.5249983847026205,0.4527156261786225,0.4693443482158912,3.807425816040344
1389,Start Apr Patch 2,1.5065657416731189,1.0570814915880855,0.4673423732670182,0.5091553374905708,3.5401449440187935
1390,Start Apr Patch 2,0.8114771355046468,1.5109121319482801,0.4411728328159535,0.4774891228003897,3.24105122306927
1391,Start Apr Patch 2,1.7233012953655826,1.5649388733950527,0.4573527539593017,0.4844547654267722,4.230047688146709
1392,Start Apr Patch 2,1.448915286710017,1.6816915873126164,0.44801302821558764,0.49639073194907724,4.075010634187298
1393,Start Apr Patch 2,1.8288809096137961,1.6482986491980436,0.47406819522412746,0.4388068633163623,4.390054617352329
1394,Start Apr Patch 2,1.541185647746871,1.6074036401118543,0.4541746805576763,0.45762241405346926,4.060386382469871
1395,Start Apr Patch 2,1.0768394866021236,1.401121574748229,0.45971895929483747,0.49556139129985566,3.433241411945046
1396,Start Apr Patch 2,1.5234900923057813,1.3369439731310295,0.44999095951764273,0.5317682330855187,3.8421932580399725
1397,Start Apr Patch 2,1.3544787000220335,1.023990910956675,0.47306638424976627,0.48869183015130624,3.340227825379781
1398,Start Apr Patch 2,1.639543678745846,1.590842689628032,0.45732345567218535,0.4617870634962704,4.149496887542334
1399,Start Apr Patch 2,2.2230990644070405,2.327911694762779,0.49950939906607406,0.7125395642053843,5.7630597224412785
1400,Start Apr Patch 2,0.8657305069749769,1.4175150099313205,0.4413632025198924,0.466009922817891,3.1906186422440808
1401,Start Apr Patch 2,1.317822566248507,1.5902808099852312,0.46171867304077846,0.572273012210536,3.9420950614850527
1402,Start Apr Patch 2,1.6556195243187306,1.3204528029914104,0.4626910376050083,0.45691182616200526,3.8956751910771548
1403,Start Apr Patch 2,1.9388926668072572,2.0399103127233515,0.4514576185761067,0.448750890306938,4.879011488413653
1404,Start Apr Patch 2,1.123541122523148,2.0196224924672403,0.46294849065619975,1.0822994990966082,4.688411604743196
1405,Start Apr Patch 2,1.4935516457720508,2.061728958703892,2.0125780814279914,0.6430736514863818,6.210932337390315
1406,Start Apr Patch 2,1.556448004115504,0.7816268563241088,0.4658308806766717,0.58624312260631,3.3901488637225943
1407,Start Apr Patch 2,1.0333633635070383,1.4420644393801267,0.43777918344003186,0.4748726352807856,3.3880796216079827
1408,Start Apr Patch 2,0.8143286438872295,1.2122049772911716,0.47214377251488715,0.4563473840525091,2.955024777745797
1409,Start Apr Patch 2,1.6016681093888578,1.5444494485652942,0.4688364633616769,0.4575460921388761,4.072500113454705
1410,Start Apr Patch 2,1.9659805057199606,1.9936973423545497,0.4438217479554963,0.4459907144392025,4.849490310469209
1411,Start Apr Patch 2,1.8655932034814942,1.606156518296857,0.4585921864953769,0.440500108381527,4.370842016655255
1412,Start Apr Patch 2,1.2722977302749345,2.0325197413791214,0.45449003717261716,1.443097484508517,5.202404993335191
1413,Start Apr Patch 2,1.2774599681653782,0.8632363941910455,0.44236850000027134,0.4599210166598721,3.0429858790165674
1414,Start Apr Patch 2,1.6845129275395174,1.7804686952459214,0.45476632155253305,0.5210828844623482,4.440830828800321
1415,Start Apr Patch 2,1.1437926020386078,1.539305398860352,0.44894799557980886,0.4883772466393092,3.620423243118078
1416,Start Apr Patch 2,1.7212013235136618,0.895439520167573,0.4550650078848254,0.46260464792945694,3.5343104994955175
1417,Start Apr Patch 2,1.1304825493616621,0.6822444213862622,0.4266255378350887,0.6890700000538326,2.928422508636846
1418,Start Apr Patch 2,1.5351337751645069,1.3420713466648218,0.4441597884787617,0.4876920249301758,3.8090569352382664
1419,Start Apr Patch 2,0.8339525833024509,1.2965434318390674,0.45372761845088505,0.46183998032407203,3.046063613916475
1420,Start Apr Patch 2,2.3091180607812847,2.471765196163238,0.5157431094294721,0.7147704583335104,6.011396824707505
1421,Start Apr Patch 2,1.5686447241490973,1.5704454255917497,0.46193394376614033,0.44011305484027663,4.041137148347264
1422,Start Apr Patch 2,1.3597469607744794,0.8849381641426237,0.46420314593305956,0.4697844039468245,3.1786726747969873
1423,Start Apr Patch 2,0.8357759582792335,1.190243936703329,0.443352949805299,0.46164908479318545,2.9310219295810467
1424,Start Apr Patch 2,1.0527391047418506,1.317225242501926,0.44741915778434543,0.4478305670760745,3.2652140721041967
1425,Start Apr Patch 2,1.4048219020236055,1.5992612375485464,0.4547765145259525,0.5452346754200829,4.004094329518187
1426,Start Apr Patch 2,1.7889844609744727,0.8656731302161574,0.4481147107602928,0.48511965208287056,3.5878919540337932
1427,Start Apr Patch 2,1.5118885757965754,1.3619735143825236,0.45645597625328843,0.46327691784994746,3.793594984282335
1428,Start Apr Patch 2,1.2920682195347164,1.0885847002548412,0.4471231089260129,0.42551658784274315,3.253292616558314
1429,Start Apr Patch 2,1.3134638819051274,0.8194702600056636,0.4331921445876682,0.5396607776488046,3.105787064147264
1430,Start Apr Patch 2,1.8087187582184825,1.16246835102523,0.4515222373930587,0.45702296347507343,3.8797323101118444
1431,Start Apr Patch 2,1.2101209632959178,1.7028512073351931,0.4494375426401757,0.44066673082232966,3.803076444093616
1432,Start Apr Patch 2,1.6410098000660038,1.742489099788744,0.4522648979041194,0.4578907487326225,4.2936545464914895
1433,Start Apr Patch 2,1.888313364581393,2.0529839990905816,0.45504060055707507,0.4773470952165643,4.873685059445614
1434,Start Apr Patch 2,1.5073943539532202,2.0988675447522174,2.217134873658962,1.9893771801144262,7.812773952478825
1435,Start Apr Patch 2,1.9875559363209807,2.4486476462674607,2.2263109244954196,0.6403677311509107,7.302882238234772
1436,Start Apr Patch 2,0.932895014152645,0.9213059591002991,0.45122695375298194,0.5540895504935198,2.859517477499446
1437,Start Apr Patch 2,1.4945111638232524,1.3056313540311257,0.4555185672538482,0.46469188764971264,3.7203529727579387
1438,Start Apr Patch 2,1.0263377015340218,1.2518575256533806,0.43334751424329215,0.44328802622082153,3.154830767651516
1439,Start Apr Patch 2,1.7668368889345016,1.786018983204604,0.45188129063855764,0.47036194053559943,4.475099103313263
1440,Start Apr Patch 2,1.5305959024690263,1.4712558192607144,0.4866057998105044,0.5190954554668412,4.007552977007086
1441,Start Apr Patch 2,1.786686778418678,1.0603386703484323,0.4658230364571411,0.5206120471878262,3.8334605324120776
1442,Start Apr Patch 2,1.0523225312995035,1.5531859819916212,0.4406205669551877,0.4482940050407477,3.49442308528706
1443,Start Apr Patch 2,1.560648132986855,1.0938395964203447,0.45596661683800815,0.46297263235416514,3.573426978599373
1444,Start Apr Patch 2,1.8518258345760923,1.89862297573961,0.4582471297931265,0.464869153416423,4.6735650935252515
1445,Start Apr Patch 2,1.487704004646058,1.6732421849684926,0.4921462235867444,0.4308035359490544,4.0838959491503495
1446,Start Apr Patch 2,1.6565135733918965,1.655438716191957,0.45651058099569425,0.44721397399645424,4.215676844576002
1447,Start Apr Patch 2,1.9342633468105148,1.8227698261448007,0.4572899090239676,0.48578023828780437,4.700103320267088
1448,Start Apr Patch 2,0.9997404611181471,1.5349541007228757,0.44631880857997297,0.46716220959361177,3.4481755800146074
1449,Start Apr Patch 2,2.208366316736898,2.0382661864123635,0.9119910693339403,1.8106287607894158,6.969252333272617
1450,Start Apr Patch 2,0.9438662597835425,1.4703077378100402,0.4399368511568355,0.542923855157796,3.397034703908214
1451,Start Apr Patch 2,1.580729576717453,1.846848359409105,0.45415707286006046,0.5313171147147345,4.413052123701353
1452,Start Apr Patch 2,0.87364132214042,1.3294425617935797,0.445531684366623,0.5624523839805202,3.2110679522811427
1453,Start Apr Patch 2,1.9130905608448436,1.2273530247488038,0.45582009082946584,0.4453450099970217,4.041608686420135
1454,Start Apr Patch 2,1.5075404863297317,1.4768045311325604,0.4538918465952158,0.48477090563998126,3.9230077696974894
1455,Start Apr Patch 2,1.572230167455237,1.0030726797894671,0.445851662317452,0.5134588812945678,3.534613390856724
1456,Start Apr Patch 2,1.4410007441445047,1.7600771569596496,0.4528191287556893,0.4506188150676,4.104515844927444
1457,Start Apr Patch 2,1.8828721516065545,2.0385791078212177,0.46307163429683307,0.569989712395186,4.954512606119791
1458,Start Apr Patch 2,1.7134478110727487,1.721938962461677,0.4594628739391771,0.48091677104279756,4.375766418516401
1459,Start Apr Patch 2,1.7846732280132878,1.8413500720732712,0.44059136632802753,0.6798223931340449,4.746437059548632
1460,Start Apr Patch 2,1.3355110624996318,1.7250320009898261,0.4642796855432974,0.4635188400467364,3.988341589079492
1461,Start Apr Patch 2,1.7629520148579911,1.6887504793014123,0.48152115167461623,0.4614069452460695,4.394630591080089
1462,Start Apr Patch 2,1.7613844908139136,1.931476131026461,0.45708307546072713,0.5283550953966428,4.678298792697745
1463,Start Apr Patch 2,0.9766594817801728,0.8478866663157222,0.4404036312573615,0.466377045919058,2.731326825272314
1464,Start Apr Patch 2,1.1008740383844626,1.3007242410291988,0.4560049240240455,0.47335554434497656,3.330958747782683
1465,Start Apr Patch 2,1.884660909033008,1.8653946899950757,0.4158219172572907,0.5159881366722544,4.681865652957629
1466,Start Apr Patch 2,1.5194681963540435,1.340120007702299,0.45427011623008456,0.4878168391990196,3.8016751594854465
1467,Start Apr Patch 2,1.7129145502396463,1.7813965959196016,0.45666370205197226,0.47316178902452877,4.424136637235749
1468,Start Apr Patch 2,1.5978631131835297,1.5981161039505196,0.4703114882930599,0.4504185976761114,4.116709303103221
1469,Start Apr Patch 2,1.6791141686834539,1.533233809106586,0.4525691359272442,0.45082491052329754,4.115742024240582
1470,Start Apr Patch 2,1.667927950856522,1.712078395983723,0.45425061003171663,0.44411383933646614,4.278370796208428
1471,Start Apr Patch 2,1.1190140870941803,0.8405889302002273,0.4615051174996827,0.5311206043032926,2.952228739097383
1472,Start Apr Patch 2,2.0266186830669413,2.7410638190299492,0.49913223506860793,0.9073299473154423,6.1741446844809404
1473,Start Apr Patch 3,1.7677173784745612,1.8870157241906824,0.5701200922421085,0.5371708667752954,4.762024061682648
1474,Start Apr Patch 3,1.0782132689184967,1.618872951075942,0.6588989337855286,0.525739408018136,3.8817245617981033
1475,Start Apr Patch 3,1.4713068231165827,2.053302623389868,2.0481360841593506,1.7042018925279425,7.276947423193744
1476,Start Apr Patch 3,1.604748730291802,1.8137590886617216,0.6062898803098511,0.5256101506618757,4.55040784992525
1477,Start Apr Patch 3,1.1833180302863222,0.854670691183352,0.47519542553500194,0.5367419658401753,3.049926112844851
1478,Start Apr Patch 3,1.5452156089368316,1.7464958122916048,0.579719206685723,0.5533439378814685,4.424774565795628
1479,Start Apr Patch 3,1.826050731700813,1.8392888678267072,0.472035402429608,0.48116015251940547,4.618535154476533
1480,Start Apr Patch 3,1.0592119947700267,1.0621964600500935,0.6669234035000884,0.5191874613381978,3.307519319658406
1481,Start Apr Patch 3,1.3119696777447873,1.549797740811057,0.5846548318767071,0.567441976955684,4.013864227388236
1482,Start Apr Patch 3,0.7869058493822947,1.541648539367699,0.6204850173090808,0.5262409473551509,3.475280353414225
1483,Start Apr Patch 3,1.2523299494706153,1.1240484409773368,0.5059874762881909,0.4684712175989989,3.350837084335142
1484,Start Apr Patch 3,0.8461314770439473,1.3033681277718703,0.6553151209466423,0.5676053591646413,3.372420084927101
1485,Start Apr Patch 3,1.3471405656405604,1.7012291746906194,0.6072101573719968,0.5222946875553042,4.17787458525848
1486,Start Apr Patch 3,1.051001243574416,0.7745928014231992,0.6022480236739775,0.5158220068839083,2.9436640755555006
1487,Start Apr Patch 3,1.7774425394160824,1.7941745843158552,0.6053109182871264,0.6193355164905068,4.796263558509571
1488,Start Apr Patch 3,1.6164823939631074,1.253655814494728,0.5172534846562169,0.48676983015826786,3.87416152327232
1489,Start Apr Patch 3,1.9904324800205984,2.047021837042145,0.6112210448541454,0.5402933038912536,5.188968665808143
1490,Start Apr Patch 3,1.5672817506657206,1.582332822198032,0.5762493333628268,0.5786523275537154,4.304516233780295
1491,Start Apr Patch 3,1.0963386888398945,1.1343485976254368,0.6145331746258025,0.5505082145003252,3.395728675591459
1492,Start Apr Patch 3,1.6756293096727684,1.5277756254329689,0.6148571865471913,0.559803076747054,4.378065198399982
1493,Start Apr Patch 3,1.70030155033031,1.9213482891379399,0.6632024061723083,1.4405233422238566,5.725375587864415
1494,Start Apr Patch 3,1.8088355434600925,1.7948582076925317,0.614720966135092,0.586635250177605,4.8050499674653215
1495,Start Apr Patch 3,1.215525471798459,0.9041185814218363,0.5383255426240479,0.5703249078908,3.2282945037351434
1496,Start Apr Patch 3,1.0932130060410215,0.7998044742259662,0.6634010413763562,0.50632099598354,3.062739517626884
1497,Start Apr Patch 3,1.5236173006651217,1.9303640899120253,0.5964195513811734,0.6067909764956474,4.657191918453968
1498,Start Apr Patch 3,0.9184963184906846,1.442595216672105,0.5911808636089829,0.5008166499415735,3.453089048713346
1499,Start Apr Patch 3,1.0951629371139489,1.4365718124548683,0.578263869578007,0.5959197056588474,3.7059183248056717
1500,Start Apr Patch 3,1.4352193195578768,0.6856794486853547,0.7579018561154489,0.5873405976710233,3.4661412220297034
1501,Start Apr Patch 3,2.101237491640238,2.4477786002915356,1.0565556403638345,0.6406938521005301,6.246265584396139
1502,Start Apr Patch 3,1.048472763315241,1.6802973126228546,0.6216741831931775,0.55865437231047,3.9090986314417435
1503,Start Apr Patch 3,0.94206492510749,1.0861721007330405,0.578165467109418,0.5762580880409848,3.1826605809909334
1504,Start Apr Patch 3,1.1010037605463086,1.0233600952864703,0.5884653606618856,0.6016175733302472,3.3144467898249115
1505,Start Apr Patch 3,1.3598485810955747,1.5403674990685,0.6315317650991813,0.5432015459473666,4.074949391210622
1506,Start Apr Patch 3,1.1496265570546547,1.3084488609034741,0.5449067290445119,0.5411791588833278,3.5441613058859684
1507,Start Apr Patch 3,1.394387869150915,0.789811732393599,0.6855561057040718,0.5533218004765458,3.423077507725132
1508,Start Apr Patch 3,1.6845257371542208,0.8804811436162691,0.43339001067294575,0.5237800295553567,3.5221769209987923
1509,Start Apr Patch 3,1.117729004950132,1.3828917973839376,0.5941755913933546,0.6083710318893517,3.703167425616776
1510,Start Apr Patch 3,1.165832870675854,1.1144053500228261,0.6094004104412303,0.5185297713753703,3.408168402515281
1511,Start Apr Patch 3,1.7441272802564174,1.8880137990374741,0.4928389907242877,0.47515378100173783,4.600133851019916
1512,Start Apr Patch 3,0.9374072506662124,1.5331331364765914,0.6462853143662963,0.5537005678754169,3.670526269384517
1513,Start Apr Patch 3,1.6816588332715412,0.8237727968202492,0.5859684667158789,0.780064020166358,3.8714641169740274
1514,Start Apr Patch 3,0.9749827657447762,0.9276965544902573,0.637243714258667,0.7345498495363395,3.27447288403004
1515,Start Apr Patch 3,0.8898856198567526,1.3245408808335617,0.6182568967856108,0.49693700461679696,3.3296204020927225
1516,Start Apr Patch 3,1.132903364558257,1.9443251080891706,0.5084796943345085,1.3433260904875628,4.929034257469499
1517,Start Apr Patch 3,1.0189835316643994,0.8792237420791345,0.5580976796169117,0.6452739514008227,3.101578904761268
1518,Start Apr Patch 3,1.6153743875065107,2.2768675001507575,0.41673547890651247,0.7162037317381269,5.025181098301908
1519,Start Apr Patch 3,1.3428649641109909,1.2740025453301693,0.7304898495259622,0.444487543910947,3.7918449028780694
1520,Start Apr Patch 3,1.3335960739967079,1.6733780624095154,0.64601200560195,0.5079387508031901,4.160924892811364
1521,Start Apr Patch 3,1.7328405213425069,1.7080064052452144,0.5685271017438518,0.519598723747518,4.528972752079091
1522,Start Apr Patch 3,1.404501624106732,1.1630611757244442,0.5799283620300296,0.5566920273859302,3.7041831892471357
1523,Start Apr Patch 3,1.7225082444733972,1.8162035643349417,0.5705433243353089,0.5556849529085989,4.664940086052246
1524,Start Apr Patch 3,1.02497372013845,1.322637637920679,0.6646126630066507,0.5582687409455346,3.570492762011314
1525,Start Apr Patch 3,0.8787411327795687,1.3074403170665818,0.6062216960680119,0.6014072336780484,3.3938103795922108
1526,Start Apr Patch 3,1.1707029053409845,1.0618422358904114,0.6126673320804623,0.5353773858142372,3.380589859126095
1527,Start Apr Patch 3,1.8679411896224198,1.8396149752237034,0.627943550108971,0.5816078077904413,4.917107522745536
1528,Start Apr Patch 3,1.1661614494259376,1.3249276441576328,0.6103747584718194,0.5209792966249182,3.6224431486803077
1529,Start Apr Patch 3,1.0591102774466237,0.9732039545676889,0.5666024815483698,0.5863259409310408,3.185242654493723
1530,Start Apr Patch 3,1.3608511001223336,1.3424398142476108,0.567293272253675,0.5519328895419547,3.822517076165574
1531,Start Apr Patch 3,2.3861741887342935,2.4950173764262744,0.5508119625021608,1.0517279107010757,6.483731438363805
1532,Start Apr Patch 3,1.1142121619185463,1.217277656428249,0.5756710578826667,0.5199404801118876,3.4271013563413493
1533,Start Apr Patch 3,1.7964761847363964,1.7959209185334344,0.6393851753624751,0.5545525559148475,4.786334834547153
1534,Start Apr Patch 3,0.7880735985014717,0.9055628714269296,0.5931805000678038,0.5209705917439479,2.807787561740153
1535,Start Apr Patch 3,1.421391420602383,0.9752149280334411,0.6365512001432342,0.5491126800936872,3.5822702288727455
1536,Start Apr Patch 3,1.0438772308680426,0.8074316775399496,0.6151973401132526,0.5894619223699827,3.0559681708912274
1537,Start Apr Patch 3,1.5544038393181345,1.7916476413139697,0.5500061113011301,0.5209291111193037,4.416986703052538
1538,Start Apr Patch 3,1.0646009455270038,0.7858899192759242,0.6016941678955781,0.543716426590111,2.9959014592886173
1539,Start Apr Patch 3,1.47364393520492,2.075295990482628,2.331713451406639,2.1885662889740662,8.069219666068253
1540,Start Apr Patch 3,1.2700636676930002,1.118963332801163,0.5151302979262663,0.540488541567534,3.444645839987964
1541,Start Apr Patch 3,1.4387352066397436,1.781167587936063,0.6787007528185552,0.5462257200773513,4.444829267471713
1542,Start Apr Patch 3,1.0791380743572576,1.5904022947221779,0.638855250013071,0.6138458249468108,3.9222414440393174
1543,Start Apr Patch 3,1.3951886563864728,1.9806086540773853,0.4802495684920704,0.8446016112453039,4.700648490201233
1544,Start Apr Patch 3,1.1587184438779914,1.5091972273331171,0.5650594976179162,0.5199813005195041,3.752956469348529
1545,Start Apr Patch 3,1.0049781828857727,1.2916875629224358,0.6587254442677802,0.5814180662566671,3.536809256332656
1546,Start Apr Patch 3,1.7237190366651545,1.7377664071365524,0.5724336414045786,0.643900668773769,4.677819753980055
1547,Start Apr Patch 3,1.853728366390463,1.6688297911551495,0.4572992319451161,0.46438558050309,4.444242969993819
1548,Start Apr Patch 3,1.0468028279602501,1.1855871136306486,0.45166272754834963,0.46696505449093073,3.1510177236301793
1549,Start Apr Patch 3,1.3156637542331955,1.4596032609828764,0.5801755144353282,0.5702367682512901,3.92567929790269
1550,Start Apr Patch 3,1.716309887598744,1.7902455964031638,0.6042955089854937,0.5280267397472966,4.638877732734698
1551,Start Apr Patch 3,1.4692981734419204,1.784605772883065,0.4499503139999359,0.4774551856395775,4.181309445964499
1552,Start Apr Patch 3,1.8820990813549672,1.9473714696853717,0.6001827259706545,0.5296096452814376,4.959262922292432
1553,Start Apr Patch 3,1.1643930475892519,1.3555537888535873,0.4649200020696314,0.5216758294806245,3.506542667993095
1554,Start Apr Patch 3,1.157250844498839,1.263450971092317,0.4489286617511153,0.46726191156944485,3.336892388911716
1555,Start Apr Patch 3,1.534029620091054,1.7292543144287538,0.5878950713357962,0.5317127288252794,4.382891734680884
1556,Start Apr Patch 3,1.0909753955710053,1.1901312179134935,0.6130580087625889,0.5124391679884673,3.4066037902355553
1557,Start Apr Patch 3,1.1281209173955316,1.2681035086766022,0.5602147296184941,0.5225665239558218,3.4790056796464497
1558,Start Apr Patch 3,1.091134404081414,1.1875035473094655,0.5517728473213532,0.5133729721315268,3.3437837708437597
1559,Start Apr Patch 3,1.7061212714339453,1.670205490387883,0.46250566132664045,0.4552069620698318,4.2940393852183005
1560,Start Apr Patch 3,0.9552970774907816,1.2262514803339895,0.6736535746627703,0.5223880747889834,3.3775902072765245
1561,Start Apr Patch 3,1.7331712065150522,1.9087436524277295,0.633946690336258,0.5931892631008535,4.869050812379894
1562,Start Apr Patch 3,1.6991974340409177,1.9077475729876112,0.5953837644442935,0.5110400847130153,4.713368856185838
1563,Start Apr Patch 3,1.2210280284807373,1.4381587841050618,0.5881826518495759,0.5795021578031002,3.826871622238475
1564,Start Apr Patch 3,1.5372279259844128,2.111835935269761,2.167089149777164,0.6711598142988165,6.487312825330154
1565,Start Apr Patch 3,1.5475655791431309,1.8503104136315227,0.5954562998202565,0.5694711365031787,4.562803429098089
1566,Start Apr Patch 3,1.2808042416603704,0.8161241587091792,0.7129812154424161,0.5623822356808589,3.3722918514928244
1567,Start Apr Patch 3,1.782987309055803,1.6027018938736812,0.5756362571396765,0.5728423457957128,4.534167805864874
1568,Start Apr Patch 3,1.2016982222477086,0.8046293001080822,0.4430241886893215,0.579039621140836,3.028391332185948
1569,Start Apr Patch 3,1.8885462263175625,1.6586010653862377,0.4738598040472796,0.47962229802684003,4.50062939377792
1570,Start Apr Patch 3,2.3805070726063504,2.5400190224992487,1.0918213225948357,1.1863311985028246,7.198678616203259
1571,Start Apr Patch 3,1.2655622078568065,1.0134517803531033,0.458960241672498,0.5058532905103174,3.243827520392725
1572,Start Apr Patch 3,1.5269432923427555,1.6801076316385917,0.6088938843581303,0.5339438625429921,4.3498886708824696
1573,Start Mar Patch 2,1.8431057156755466,1.8772962833168643,0.4715848906483016,0.45355990971502425,4.645546799355737
1574,Start Mar Patch 2,1.8610820756480777,1.8087478173236442,0.48038229044207015,0.44626048185517614,4.596472665268968
1575,Start Mar Patch 2,1.767735257372492,1.476933047133402,0.4723277940255128,0.49433232599194715,4.211328424523354
1576,Start Mar Patch 2,1.9046982315383187,1.9306587899285355,0.4699744971381103,0.4525505142974951,4.757882032902459
1577,Start Mar Patch 2,2.0245912853428094,1.942879757413784,0.48098522782269354,0.463537532324405,4.911993802903692
1578,Start Mar Patch 2,2.0552371357282886,2.295902083699904,0.4865277402188574,0.4636544128030091,5.30132137245006
1579,Start Mar Patch 2,1.968678073362719,2.0907224856546276,0.4706993978498192,0.470646232406898,5.0007461892740634
1580,Start Mar Patch 2,1.9517495272724146,1.8664738467569082,0.48685332055038444,0.4657435924738894,4.7708202870535965
1581,Start Mar Patch 2,1.9824431260238913,2.1000644085931603,0.47069556853429,0.47581661525297,5.029019718404312
