,Zone1,Zone2,Zone3,Zone4
107,0.006433823529411764,0.0009191176470588235,0.0009191176470588235,0.0
108,0.006433823529411764,0.0009191176470588235,0.0009191176470588235,0.0
109,0.0055147058823529415,0.001838235294117647,0.0009191176470588235,0.0
110,0.004595588235294118,0.001838235294117647,0.0009191176470588235,0.0
111,0.004595588235294118,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
112,0.003676470588235294,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
113,0.003676470588235294,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
114,0.004595588235294118,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
115,0.004595588235294118,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
116,0.004595588235294118,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
117,0.004595588235294118,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
118,0.003676470588235294,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
119,0.004595588235294118,0.001838235294117647,0.0,0.0009191176470588235
120,0.003676470588235294,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
121,0.003676470588235294,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
122,0.0027573529411764708,0.001838235294117647,0.001838235294117647,0.0009191176470588235
123,0.0027573529411764708,0.001838235294117647,0.001838235294117647,0.0009191176470588235
124,0.0027573529411764708,0.001838235294117647,0.001838235294117647,0.0009191176470588235
125,0.003676470588235294,0.0009191176470588235,0.0027573529411764708,0.0009191176470588235
126,0.0027573529411764708,0.0009191176470588235,0.0027573529411764708,0.0009191176470588235
127,0.0027573529411764708,0.0009191176470588235,0.001838235294117647,0.0009191176470588235
128,0.0027573529411764708,0.001838235294117647,0.001838235294117647,0.0009191176470588235
129,0.003676470588235294,0.001838235294117647,0.001838235294117647,0.0009191176470588235
130,0.0027573529411764708,0.001838235294117647,0.001838235294117647,0.0009191176470588235
131,0.0027573529411764708,0.001838235294117647,0.001838235294117647,0.0009191176470588235
132,0.001838235294117647,0.001838235294117647,0.001838235294117647,0.0009191176470588235
133,0.001838235294117647,0.0009191176470588235,0.001838235294117647,0.0009191176470588235
134,0.001838235294117647,0.001838235294117647,0.001838235294117647,0.0009191176470588235
135,0.001838235294117647,0.001838235294117647,0.001838235294117647,0.0009191176470588235
136,0.001838235294117647,0.001838235294117647,0.001838235294117647,0.0009191176470588235
137,0.001838235294117647,0.001838235294117647,0.001838235294117647,0.0009191176470588235
138,0.0009191176470588235,0.001838235294117647,0.001838235294117647,0.0009191176470588235
139,0.001838235294117647,0.001838235294117647,0.001838235294117647,0.0009191176470588235
140,0.001838235294117647,0.001838235294117647,0.001838235294117647,0.0009191176470588235
141,0.001838235294117647,0.001838235294117647,0.001838235294117647,0.0009191176470588235
142,0.001838235294117647,0.001838235294117647,0.001838235294117647,0.0009191176470588235
143,0.001838235294117647,0.001838235294117647,0.001838235294117647,0.0009191176470588235
144,0.001838235294117647,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
145,0.001838235294117647,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
146,0.0027573529411764708,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
147,0.0027573529411764708,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
148,0.0027573529411764708,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
149,0.001838235294117647,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
150,0.0027573529411764708,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
151,0.001838235294117647,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
152,0.0027573529411764708,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
153,0.0027573529411764708,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
154,0.0027573529411764708,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
155,0.0027573529411764708,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
156,0.001838235294117647,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
